frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,34777333.053692,34051670.745514,34170879.223109,34150354.061739,34134381.077739,34086677.079372,891767.000000,856131.000000,611016.000000,611016.000000,611016.000000,856131.000000
128,18173886.220243,17814101.840976,17810692.972193,17952077.117522,18144153.017610,18173886.220243,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000
16384,34114936.150749,34394072.629517,34339729.748891,34297200.038478,34316580.801522,34245348.988044,832186.000000,834040.000000,834040.000000,834040.000000,834040.000000,834040.000000
16,17873338.285734,17493041.462663,17527994.418400,17715678.748944,17868155.676984,17873338.285734,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000
2048,35133489.725388,34476318.808716,34719505.333342,34720670.038005,34708127.724085,34738914.972878,887544.000000,858474.000000,620743.000000,620743.000000,620743.000000,863960.000000
256,18547614.120917,18112603.083251,18100895.008427,18155608.092042,18302286.302006,18547614.120917,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000
2,34648521.330541,33898653.580683,33912908.494655,33932376.640234,33958073.852470,34012814.333411,897102.000000,603046.000000,603046.000000,603046.000000,603046.000000,603046.000000
32768,1515852.660250,1475589.946960,1437488.249745,1471609.078825,1493047.779578,1515852.660250,25083.000000,32799.000000,26866.000000,26521.000000,25588.000000,25083.000000
32,17868224.288936,17527480.302393,17544828.613983,17728740.579858,17868224.288936,17868224.288936,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000
4096,34839985.023148,34016290.509985,34168344.262978,34214833.898459,34215155.543279,34181841.782355,884281.000000,849835.000000,605360.000000,605360.000000,605360.000000,605360.000000
4,17547402.016448,17205702.110777,17250566.882188,17496358.910350,17531413.590118,17547402.016448,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000
512,1040242.304960,1024692.337596,1017747.415713,1037918.321334,1040242.304960,1040242.304960,19160.000000,24060.000000,20501.000000,19160.000000,19160.000000,19160.000000
64,755214.976539,745331.493697,741147.578131,754616.854887,755214.976539,755214.976539,12844.000000,15943.000000,12844.000000,12844.000000,12844.000000,12844.000000
65536,36621507.071858,36404049.610984,36359872.099232,36302279.502304,36258372.386772,36273064.193922,648368.000000,846546.000000,846546.000000,844210.000000,844210.000000,844210.000000
8192,1282092.906495,1265697.414853,1272066.550452,1279622.931745,1281036.183774,1282092.906495,24392.000000,25271.000000,24739.000000,24392.000000,24392.000000,24392.000000
8,726106.452916,710440.136028,712950.121815,724078.301596,726106.452916,726106.452916,12732.000000,15581.000000,13584.000000,12732.000000,12732.000000,12732.000000
