frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,35112920.596052,34566689.298116,34548010.134173,34406782.231881,34522070.911877,34696174.967997,895911.000000,617782.000000,617782.000000,866561.000000,866983.000000,874746.000000
128,1625422.636528,1599406.899291,1625422.636528,1625422.636528,1625422.636528,1625422.636528,25479.000000,26965.000000,25479.000000,25479.000000,25479.000000,25479.000000
16384,406858.456167,391368.676317,401222.087656,406858.456167,406858.456167,406858.456167,12940.000000,14134.000000,12940.000000,12940.000000,12940.000000,12940.000000
16,18020595.308743,17675575.638690,17969401.360061,18020595.308743,18020595.308743,18020595.308743,312969.000000,312969.000000,312969.000000,312969.000000,312969.000000,312969.000000
2048,1034773.734396,1002124.978134,1028163.363462,1034773.734396,1034773.734396,1034773.734396,19068.000000,20280.000000,19190.000000,19068.000000,19068.000000,19068.000000
256,1139370.953851,1118349.792972,1131748.381379,1139370.953851,1139370.953851,1139370.953851,20724.000000,21969.000000,20724.000000,20724.000000,20724.000000,20724.000000
2,17631117.923212,17291718.281365,17509502.312932,17631117.923212,17631117.923212,17631117.923212,305992.000000,306025.000000,305992.000000,305992.000000,305992.000000,305992.000000
32768,18923896.488003,18815163.188046,18902380.350180,18923896.488003,18923896.488003,18923896.488003,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000
32,18359358.556027,17961613.504698,18074171.926871,18359358.556027,18359358.556027,18359358.556027,315905.000000,315905.000000,315905.000000,315905.000000,315905.000000,315905.000000
4096,35240904.231043,34934027.888497,34988825.296066,34963509.016067,34944013.638969,34704604.110601,876739.000000,622975.000000,622975.000000,622975.000000,622975.000000,858366.000000
4,34845026.961108,34194175.610408,34284304.685420,34323391.237656,34390506.708687,34517334.094622,906349.000000,866206.000000,866206.000000,867600.000000,867600.000000,882282.000000
512,35017476.379546,34575921.038498,34668527.847618,34826958.419562,34867239.281086,35013176.302693,887005.000000,862038.000000,864294.000000,870634.000000,870634.000000,887005.000000
64,34991060.778613,34434734.807311,34350150.743698,34391991.540943,34635727.315337,34715860.061538,894084.000000,861291.000000,612508.000000,612508.000000,877577.000000,889092.000000
65536,36449939.489488,36213717.868878,36306491.564142,36336025.703546,36412483.333847,36521880.732070,633141.000000,633141.000000,633141.000000,633141.000000,633141.000000,633141.000000
8192,34872173.764618,34981503.693672,35031498.919696,35043010.481065,35048930.880777,35004358.407659,882523.000000,626533.000000,626533.000000,626533.000000,626533.000000,626533.000000
8,17763678.272980,17189123.811514,17637199.788974,17763678.272980,17763678.272980,17763678.272980,305571.000000,456045.000000,305571.000000,305571.000000,305571.000000,305571.000000
