frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,18673481.952557,18427329.594893,18588749.192285,18673481.952557,18673481.952557,18673481.952557,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000,319769.000000
128,1146340.122202,1146340.122202,1146340.122202,1146340.122202,1146340.122202,1146340.122202,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000
16384,651388.889208,649183.918352,651426.135199,651388.889208,651388.889208,651388.889208,14227.000000,14227.000000,14227.000000,14227.000000,14227.000000,14227.000000
16,17868536.703423,17866755.560841,17868536.703423,17868536.703423,17868536.703423,17868536.703423,310137.000000,310137.000000,310137.000000,310137.000000,310137.000000,310137.000000
2048,18483206.370662,18150116.333675,18260501.560217,18244315.111815,18483206.370662,18483206.370662,323359.000000,323359.000000,323359.000000,323359.000000,323359.000000,323359.000000
256,34851272.735788,34441332.108750,34402329.164382,34550153.996211,34772201.946461,34851272.735788,878114.000000,616691.000000,871096.000000,871096.000000,878114.000000,878114.000000
2,18169395.552114,17984945.647362,18169395.552114,18169395.552114,18169395.552114,18169395.552114,314055.000000,314055.000000,314055.000000,314055.000000,314055.000000,314055.000000
32768,18176011.080757,17690374.386351,17658230.748923,17655275.550946,17637407.893200,17577497.611681,329699.000000,329699.000000,329699.000000,329699.000000,329699.000000,329699.000000
32,34621912.561510,34106900.065837,34218321.870288,34340346.898970,34579663.598162,34621912.561510,897024.000000,872549.000000,878429.000000,881390.000000,895534.000000,897024.000000
4096,1435266.520461,1432605.573253,1434695.262876,1435266.520461,1435266.520461,1435266.520461,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000,26151.000000
4,17451592.992289,17450492.047081,17451592.992289,17451592.992289,17451592.992289,17451592.992289,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000,302236.000000
512,1256359.172981,1250201.426747,1255435.134909,1256359.172981,1256359.172981,1256359.172981,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000,21044.000000
64,18398626.064927,18118531.356163,18386924.446662,18398626.064927,18398626.064927,18398626.064927,317694.000000,317694.000000,317694.000000,317694.000000,317694.000000,317694.000000
65536,32061541.946356,32499733.510577,32462072.229680,32453787.628632,32469471.128894,32411780.933380,770642.000000,828321.000000,828321.000000,828321.000000,828321.000000,770642.000000
8192,1851950.723387,1830876.044570,1851950.723387,1851950.723387,1851950.723387,1851950.723387,30493.000000,30493.000000,30493.000000,30493.000000,30493.000000,30493.000000
8,256962.045880,257103.472164,256962.045880,256962.045880,256962.045880,256962.045880,5417.000000,7666.000000,5417.000000,5417.000000,5417.000000,5417.000000
