frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,35140897.481867,34855535.241143,34712224.762444,34847642.119507,35140897.481867,35140897.481867,895911.000000,891070.000000,874876.000000,891070.000000,895911.000000,895911.000000
128,1627152.885204,1627152.885204,1627152.885204,1627152.885204,1627152.885204,1627152.885204,25895.000000,25895.000000,25895.000000,25895.000000,25895.000000,25895.000000
16384,410119.644562,410119.644562,410119.644562,410119.644562,410119.644562,410119.644562,15281.000000,15281.000000,15281.000000,15281.000000,15281.000000,15281.000000
16,18021413.987380,18021413.987380,18021413.987380,18021413.987380,18021413.987380,18021413.987380,312969.000000,312969.000000,312969.000000,312969.000000,312969.000000,312969.000000
2048,1041021.710725,1041021.710725,1041021.710725,1041021.710725,1041021.710725,1041021.710725,28138.000000,28138.000000,28138.000000,28138.000000,28138.000000,28138.000000
256,1143817.046345,1143817.046345,1143817.046345,1143817.046345,1143817.046345,1143817.046345,25244.000000,25244.000000,25244.000000,25244.000000,25244.000000,25244.000000
2,17632106.335000,17632106.335000,17632106.335000,17632106.335000,17632106.335000,17632106.335000,305992.000000,305992.000000,305992.000000,305992.000000,305992.000000,305992.000000
32768,18925448.523708,18925448.523708,18925448.523708,18925448.523708,18925448.523708,18925448.523708,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000
32,18360448.599388,18360448.599388,18360448.599388,18360448.599388,18360448.599388,18360448.599388,315905.000000,315905.000000,315905.000000,315905.000000,315905.000000,315905.000000
4096,35351696.334799,34699675.743034,34693278.290690,35135698.017725,35351696.334799,35351696.334799,892846.000000,858366.000000,857200.000000,876739.000000,892846.000000,892846.000000
4,34868246.398971,34358267.984438,34709537.825196,34868246.398971,34868246.398971,34868246.398971,906349.000000,877688.000000,896101.000000,906349.000000,906349.000000,906349.000000
512,35107293.609762,34979066.249055,35107293.609762,35107293.609762,35107293.609762,35107293.609762,894833.000000,887005.000000,894833.000000,894833.000000,894833.000000,894833.000000
64,34991060.614082,34698418.978171,34834881.958649,34847714.615454,34991060.614082,34991060.614082,894084.000000,889092.000000,889092.000000,889092.000000,894084.000000,894084.000000
65536,36464863.105217,35841131.806146,36500883.582295,36480884.432164,36471947.722890,36448520.200799,633141.000000,846054.000000,633141.000000,633141.000000,633141.000000,633141.000000
8192,34872799.303840,35012279.674058,34957052.873723,34872799.303840,34872799.303840,34872799.303840,882523.000000,626533.000000,626533.000000,882523.000000,882523.000000,882523.000000
8,17764514.568847,17764514.568847,17764514.568847,17764514.568847,17764514.568847,17764514.568847,305571.000000,305571.000000,305571.000000,305571.000000,305571.000000,305571.000000
