frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,35722204.235422,35722204.235422,35722204.235422,35722204.235422,35722204.235422,35722204.235422,617484.000000,617484.000000,617484.000000,617484.000000,617484.000000,617484.000000
128,17908794.667010,17908794.667010,17908794.667010,17908794.667010,17908794.667010,17908794.667010,309732.000000,309732.000000,309732.000000,309732.000000,309732.000000,309732.000000
16384,155712.041997,155712.041997,155712.041997,155712.041997,155712.041997,155712.041997,4909.000000,4909.000000,4909.000000,4909.000000,4909.000000,4909.000000
16,34774092.544505,34774092.544505,34774092.544505,34774092.544505,34774092.544505,34774092.544505,603444.000000,603444.000000,603444.000000,603444.000000,603444.000000,603444.000000
2048,1301434.488520,1301434.488520,1301434.488520,1301434.488520,1301434.488520,1301434.488520,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000
256,35492891.201163,35492891.201163,35492891.201163,35492891.201163,35492891.201163,35492891.201163,610646.000000,610646.000000,610646.000000,610646.000000,610646.000000,610646.000000
2,35181305.472125,35181305.472125,35181305.472125,35181305.472125,35181305.472125,35181305.472125,610256.000000,610256.000000,610256.000000,610256.000000,610256.000000,610256.000000
32768,1034225.570031,1034225.570031,1034225.570031,1034225.570031,1034225.570031,1034225.570031,23867.000000,23867.000000,23867.000000,23867.000000,23867.000000,23867.000000
32,829996.157195,829996.157195,829996.157195,829996.157195,829996.157195,829996.157195,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000
4096,817880.621992,817880.621992,817880.621992,817880.621992,817880.621992,817880.621992,17912.000000,17912.000000,17912.000000,17912.000000,17912.000000,17912.000000
4,17943185.335384,17943185.335384,17943185.335384,17943185.335384,17943185.335384,17943185.335384,311737.000000,311737.000000,311737.000000,311737.000000,311737.000000,311737.000000
512,18914035.824995,18914035.824995,18914035.824995,18914035.824995,18914035.824995,18914035.824995,326808.000000,326808.000000,326808.000000,326808.000000,326808.000000,326808.000000
64,35465255.985372,35465255.985372,35465255.985372,35465255.985372,35465255.985372,35465255.985372,612518.000000,612518.000000,612518.000000,612518.000000,612518.000000,612518.000000
65536,35715048.877617,35715048.877617,35715048.877617,35715048.877617,35715048.877617,35715048.877617,625655.000000,625655.000000,625655.000000,625655.000000,625655.000000,625655.000000
8192,480720.816220,480720.816220,480720.816220,480720.816220,480720.816220,480720.816220,11174.000000,11174.000000,11174.000000,11174.000000,11174.000000,11174.000000
8,34658760.163351,34658760.163351,34658760.163351,34658760.163351,34658760.163351,34658760.163351,602410.000000,602410.000000,602410.000000,602410.000000,602410.000000,602410.000000
