frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,35139716.248073,35139716.248073,35139716.248073,35139716.248073,35139716.248073,35139716.248073,612815.000000,612815.000000,612815.000000,612815.000000,612815.000000,612815.000000
128,1343829.680141,1343829.680141,1343829.680141,1343829.680141,1343829.680141,1343829.680141,22870.000000,22870.000000,22870.000000,22870.000000,22870.000000,22870.000000
16384,984246.323282,984246.323282,984246.323282,984246.323282,984246.323282,984246.323282,22696.000000,22696.000000,22696.000000,22696.000000,22696.000000,22696.000000
16,35785660.377613,35785660.377613,35785660.377613,35785660.377613,35785660.377613,35785660.377613,618406.000000,618406.000000,618406.000000,618406.000000,618406.000000,618406.000000
2048,18859189.672081,18859189.672081,18859189.672081,18859189.672081,18859189.672081,18859189.672081,329265.000000,329265.000000,329265.000000,329265.000000,329265.000000,329265.000000
256,18748129.113375,18748129.113375,18748129.113375,18748129.113375,18748129.113375,18748129.113375,322254.000000,322254.000000,322254.000000,322254.000000,322254.000000,322254.000000
2,34981223.694833,34981223.694833,34981223.694833,34981223.694833,34981223.694833,34981223.694833,604992.000000,604992.000000,604992.000000,604992.000000,604992.000000,604992.000000
32768,36581902.429443,36581902.429443,36581902.429443,36581902.429443,36581902.429443,36581902.429443,644341.000000,644341.000000,644341.000000,644341.000000,644341.000000,644341.000000
32,662561.143414,662561.143414,662561.143414,662561.143414,662561.143414,662561.143414,13177.000000,13177.000000,13177.000000,13177.000000,13177.000000,13177.000000
4096,34706000.379459,34706000.379459,34706000.379459,34706000.379459,34706000.379459,34706000.379459,603424.000000,603424.000000,603424.000000,603424.000000,603424.000000,603424.000000
4,17832336.036344,17832336.036344,17832336.036344,17832336.036344,17832336.036344,17832336.036344,310536.000000,310536.000000,310536.000000,310536.000000,310536.000000,310536.000000
512,18941919.263574,18941919.263574,18941919.263574,18941919.263574,18941919.263574,18941919.263574,324665.000000,324665.000000,324665.000000,324665.000000,324665.000000,324665.000000
64,1225346.311691,1225346.311691,1225346.311691,1225346.311691,1225346.311691,1225346.311691,22125.000000,22125.000000,22125.000000,22125.000000,22125.000000,22125.000000
65536,2297163.936874,2297163.936874,2297163.936874,2297163.936874,2297163.936874,2297163.936874,35186.000000,35186.000000,35186.000000,35186.000000,35186.000000,35186.000000
8192,34469526.258885,34469526.258885,34469526.258885,34469526.258885,34469526.258885,34469526.258885,595821.000000,595821.000000,595821.000000,595821.000000,595821.000000,595821.000000
8,35075331.388349,35075331.388349,35075331.388349,35075331.388349,35075331.388349,35075331.388349,607040.000000,607040.000000,607040.000000,607040.000000,607040.000000,607040.000000
