frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,18385459.530564,18385459.530564,18385459.530564,18385459.530564,18385459.530564,18385459.530564,318534.000000,318534.000000,318534.000000,318534.000000,318534.000000,318534.000000
128,734133.335652,734133.335652,734133.335652,734133.335652,734133.335652,734133.335652,10376.000000,10376.000000,10376.000000,10376.000000,10376.000000,10376.000000
16384,333905.757502,333905.757502,333905.757502,333905.757502,333905.757502,333905.757502,8548.000000,8548.000000,8548.000000,8548.000000,8548.000000,8548.000000
16,34792298.955476,34792298.955476,34792298.955476,34792298.955476,34792298.955476,34792298.955476,603291.000000,603291.000000,603291.000000,603291.000000,603291.000000,603291.000000
2048,1760286.128471,1760286.128471,1760286.128471,1760286.128471,1760286.128471,1760286.128471,31074.000000,31074.000000,31074.000000,31074.000000,31074.000000,31074.000000
256,796971.503959,796971.503959,796971.503959,796971.503959,796971.503959,796971.503959,15200.000000,15200.000000,15200.000000,15200.000000,15200.000000,15200.000000
2,393592.635437,393592.635437,393592.635437,393592.635437,393592.635437,393592.635437,6778.000000,6778.000000,6778.000000,6778.000000,6778.000000,6778.000000
32768,19821942.255145,19821942.255145,19821942.255145,19821942.255145,19821942.255145,19821942.255145,341348.000000,341348.000000,341348.000000,341348.000000,341348.000000,341348.000000
32,35687134.443953,35687134.443953,35687134.443953,35687134.443953,35687134.443953,35687134.443953,614479.000000,614479.000000,614479.000000,614479.000000,614479.000000,614479.000000
4096,1411318.218312,1411318.218312,1411318.218312,1411318.218312,1411318.218312,1411318.218312,25238.000000,25238.000000,25238.000000,25238.000000,25238.000000,25238.000000
4,34889114.926424,34889114.926424,34889114.926424,34889114.926424,34889114.926424,34889114.926424,602638.000000,602638.000000,602638.000000,602638.000000,602638.000000,602638.000000
512,18614165.746785,18614165.746785,18614165.746785,18614165.746785,18614165.746785,18614165.746785,322122.000000,322122.000000,322122.000000,322122.000000,322122.000000,322122.000000
64,35410381.603041,35410381.603041,35410381.603041,35410381.603041,35410381.603041,35410381.603041,611255.000000,611255.000000,611255.000000,611255.000000,611255.000000,611255.000000
65536,17528181.675221,17528181.675221,17528181.675221,17528181.675221,17528181.675221,17528181.675221,313961.000000,313961.000000,313961.000000,313961.000000,313961.000000,313961.000000
8192,1534904.240411,1534904.240411,1534904.240411,1534904.240411,1534904.240411,1534904.240411,27267.000000,27267.000000,27267.000000,27267.000000,27267.000000,27267.000000
8,875174.819306,875174.819306,875174.819306,875174.819306,875174.819306,875174.819306,14684.000000,14684.000000,14684.000000,14684.000000,14684.000000,14684.000000
