frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,35613280.608595,35613280.608595,35613280.608595,35613280.608595,35613280.608595,35613280.608595,615437.000000,615437.000000,615437.000000,615437.000000,615437.000000,615437.000000
128,35697549.092447,35697549.092447,35697549.092447,35697549.092447,35697549.092447,35697549.092447,617589.000000,617589.000000,617589.000000,617589.000000,617589.000000,617589.000000
16384,36368002.576240,36368002.576240,36368002.576240,36368002.576240,36368002.576240,36368002.576240,628474.000000,628474.000000,628474.000000,628474.000000,628474.000000,628474.000000
16,34962126.979088,34962126.979088,34962126.979088,34962126.979088,34962126.979088,34962126.979088,606275.000000,606275.000000,606275.000000,606275.000000,606275.000000,606275.000000
2048,715234.862047,715234.862047,715234.862047,715234.862047,715234.862047,715234.862047,14847.000000,14847.000000,14847.000000,14847.000000,14847.000000,14847.000000
256,18033426.480061,18033426.480061,18033426.480061,18033426.480061,18033426.480061,18033426.480061,311412.000000,311412.000000,311412.000000,311412.000000,311412.000000,311412.000000
2,17939737.628380,17939737.628380,17939737.628380,17939737.628380,17939737.628380,17939737.628380,308209.000000,308209.000000,308209.000000,308209.000000,308209.000000,308209.000000
32768,2242537.475536,2242537.475536,2242537.475536,2242537.475536,2242537.475536,2242537.475536,37764.000000,37764.000000,37764.000000,37764.000000,37764.000000,37764.000000
32,35149691.183201,35149691.183201,35149691.183201,35149691.183201,35149691.183201,35149691.183201,610226.000000,610226.000000,610226.000000,610226.000000,610226.000000,610226.000000
4096,35717502.779893,35717502.779893,35717502.779893,35717502.779893,35717502.779893,35717502.779893,624167.000000,624167.000000,624167.000000,624167.000000,624167.000000,624167.000000
4,35256741.356349,35256741.356349,35256741.356349,35256741.356349,35256741.356349,35256741.356349,610473.000000,610473.000000,610473.000000,610473.000000,610473.000000,610473.000000
512,18602613.619585,18602613.619585,18602613.619585,18602613.619585,18602613.619585,18602613.619585,319492.000000,319492.000000,319492.000000,319492.000000,319492.000000,319492.000000
64,35357771.677079,35357771.677079,35357771.677079,35357771.677079,35357771.677079,35357771.677079,612252.000000,612252.000000,612252.000000,612252.000000,612252.000000,612252.000000
65536,824447.454162,824447.454162,824447.454162,824447.454162,824447.454162,824447.454162,14912.000000,14912.000000,14912.000000,14912.000000,14912.000000,14912.000000
8192,17673528.603575,17673528.603575,17673528.603575,17673528.603575,17673528.603575,17673528.603575,305619.000000,305619.000000,305619.000000,305619.000000,305619.000000,305619.000000
8,17752477.572938,17752477.572938,17752477.572938,17752477.572938,17752477.572938,17752477.572938,305849.000000,305849.000000,305849.000000,305849.000000,305849.000000,305849.000000
