frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
1024,18588323.285631,18588323.285631,18588323.285631,18588323.285631,18588323.285631,18588323.285631,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000
128,881212.123252,881212.123252,881212.123252,881212.123252,881212.123252,881212.123252,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000
16384,34523206.321567,34523206.321567,34523206.321567,34523206.321567,34523206.321567,34523206.321567,591708.000000,591708.000000,591708.000000,591708.000000,591708.000000,591708.000000
16,17717873.712219,17717873.712219,17717873.712219,17717873.712219,17717873.712219,17717873.712219,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000
2048,36048154.030110,36048154.030110,36048154.030110,36048154.030110,36048154.030110,36048154.030110,629025.000000,629025.000000,629025.000000,629025.000000,629025.000000,629025.000000
256,36006106.293394,36006106.293394,36006106.293394,36006106.293394,36006106.293394,36006106.293394,621302.000000,621302.000000,621302.000000,621302.000000,621302.000000,621302.000000
2,246574.430811,246574.430811,246574.430811,246574.430811,246574.430811,246574.430811,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000,4839.000000
32768,17193704.036703,17193704.036703,17193704.036703,17193704.036703,17193704.036703,17193704.036703,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000
32,35591024.887803,35591024.887803,35591024.887803,35591024.887803,35591024.887803,35591024.887803,614938.000000,614938.000000,614938.000000,614938.000000,614938.000000,614938.000000
4096,18656468.857125,18656468.857125,18656468.857125,18656468.857125,18656468.857125,18656468.857125,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000
4,35368801.545571,35368801.545571,35368801.545571,35368801.545571,35368801.545571,35368801.545571,609617.000000,609617.000000,609617.000000,609617.000000,609617.000000,609617.000000
512,18384493.027067,18384493.027067,18384493.027067,18384493.027067,18384493.027067,18384493.027067,317051.000000,317051.000000,317051.000000,317051.000000,317051.000000,317051.000000
64,35669175.081540,35669175.081540,35669175.081540,35669175.081540,35669175.081540,35669175.081540,617476.000000,617476.000000,617476.000000,617476.000000,617476.000000,617476.000000
65536,2082224.737134,2082224.737134,2082224.737134,2082224.737134,2082224.737134,2082224.737134,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16495351.022588,16495351.022588,16495351.022588,16495351.022588,16495351.022588,16495351.022588,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000
8,17694859.701302,17694859.701302,17694859.701302,17694859.701302,17694859.701302,17694859.701302,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000
