frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,35054365.516215,35054365.516215,35054365.516215,35054365.516215,35054365.516215,35054365.516215,610838.000000,610838.000000,610838.000000,610838.000000,610838.000000,610838.000000
128,18622554.848668,18622554.848668,18622554.848668,18622554.848668,18622554.848668,18622554.848668,321516.000000,321516.000000,321516.000000,321516.000000,321516.000000,321516.000000
16384,34577337.592560,34577337.592560,34577337.592560,34577337.592560,34577337.592560,34577337.592560,605606.000000,605606.000000,605606.000000,605606.000000,605606.000000,605606.000000
16,17819477.483899,17819477.483899,17819477.483899,17819477.483899,17819477.483899,17819477.483899,306936.000000,306936.000000,306936.000000,306936.000000,306936.000000,306936.000000
2048,18030262.555955,18030262.555955,18030262.555955,18030262.555955,18030262.555955,18030262.555955,314515.000000,314515.000000,314515.000000,314515.000000,314515.000000,314515.000000
256,35291235.503668,35291235.503668,35291235.503668,35291235.503668,35291235.503668,35291235.503668,608509.000000,608509.000000,608509.000000,608509.000000,608509.000000,608509.000000
2,238487.745320,238487.745320,238487.745320,238487.745320,238487.745320,238487.745320,5009.000000,5009.000000,5009.000000,5009.000000,5009.000000,5009.000000
32768,1807910.345535,1807910.345535,1807910.345535,1807910.345535,1807910.345535,1807910.345535,29848.000000,29848.000000,29848.000000,29848.000000,29848.000000,29848.000000
32,761343.764917,761343.764917,761343.764917,761343.764917,761343.764917,761343.764917,13013.000000,13013.000000,13013.000000,13013.000000,13013.000000,13013.000000
4096,1601195.768693,1601195.768693,1601195.768693,1601195.768693,1601195.768693,1601195.768693,32492.000000,32492.000000,32492.000000,32492.000000,32492.000000,32492.000000
4,302405.984357,302405.984357,302405.984357,302405.984357,302405.984357,302405.984357,5817.000000,5817.000000,5817.000000,5817.000000,5817.000000,5817.000000
512,18508692.529523,18508692.529523,18508692.529523,18508692.529523,18508692.529523,18508692.529523,323077.000000,323077.000000,323077.000000,323077.000000,323077.000000,323077.000000
64,35346109.698857,35346109.698857,35346109.698857,35346109.698857,35346109.698857,35346109.698857,611376.000000,611376.000000,611376.000000,611376.000000,611376.000000,611376.000000
65536,39578115.275512,39578115.275512,39578115.275512,39578115.275512,39578115.275512,39578115.275512,677877.000000,677877.000000,677877.000000,677877.000000,677877.000000,677877.000000
8192,2293107.270820,2293107.270820,2293107.270820,2293107.270820,2293107.270820,2293107.270820,34682.000000,34682.000000,34682.000000,34682.000000,34682.000000,34682.000000
8,35049514.091326,35049514.091326,35049514.091326,35049514.091326,35049514.091326,35049514.091326,605855.000000,605855.000000,605855.000000,605855.000000,605855.000000,605855.000000
