frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,1370877.533383,1370877.533383,1370877.533383,1370877.533383,1370877.533383,1370877.533383,18845.000000,18845.000000,18845.000000,18845.000000,18845.000000,18845.000000
128,35559627.682011,35559627.682011,35559627.682011,35559627.682011,35559627.682011,35559627.682011,615407.000000,615407.000000,615407.000000,615407.000000,615407.000000,615407.000000
16384,36434544.375487,36434544.375487,36434544.375487,36434544.375487,36434544.375487,36434544.375487,622783.000000,622783.000000,622783.000000,622783.000000,622783.000000,622783.000000
16,17971384.173681,17971384.173681,17971384.173681,17971384.173681,17971384.173681,17971384.173681,309702.000000,309702.000000,309702.000000,309702.000000,309702.000000,309702.000000
2048,35766255.724429,35766255.724429,35766255.724429,35766255.724429,35766255.724429,35766255.724429,616516.000000,616516.000000,616516.000000,616516.000000,616516.000000,616516.000000
256,1056867.740602,1056867.740602,1056867.740602,1056867.740602,1056867.740602,1056867.740602,16228.000000,16228.000000,16228.000000,16228.000000,16228.000000,16228.000000
2,760807.982543,760807.982543,760807.982543,760807.982543,760807.982543,760807.982543,14156.000000,14156.000000,14156.000000,14156.000000,14156.000000,14156.000000
32768,36404536.940080,36404536.940080,36404536.940080,36404536.940080,36404536.940080,36404536.940080,620628.000000,620628.000000,620628.000000,620628.000000,620628.000000,620628.000000
32,18258803.020462,18258803.020462,18258803.020462,18258803.020462,18258803.020462,18258803.020462,318094.000000,318094.000000,318094.000000,318094.000000,318094.000000,318094.000000
4096,2007172.363243,2007172.363243,2007172.363243,2007172.363243,2007172.363243,2007172.363243,27783.000000,27783.000000,27783.000000,27783.000000,27783.000000,27783.000000
4,18018665.315307,18018665.315307,18018665.315307,18018665.315307,18018665.315307,18018665.315307,311229.000000,311229.000000,311229.000000,311229.000000,311229.000000,311229.000000
512,17911129.994219,17911129.994219,17911129.994219,17911129.994219,17911129.994219,17911129.994219,314651.000000,314651.000000,314651.000000,314651.000000,314651.000000,314651.000000
64,35843018.378558,35843018.378558,35843018.378558,35843018.378558,35843018.378558,35843018.378558,617373.000000,617373.000000,617373.000000,617373.000000,617373.000000,617373.000000
65536,1824692.506212,1824692.506212,1824692.506212,1824692.506212,1824692.506212,1824692.506212,41957.000000,41957.000000,41957.000000,41957.000000,41957.000000,41957.000000
8192,18689116.744950,18689116.744950,18689116.744950,18689116.744950,18689116.744950,18689116.744950,317985.000000,317985.000000,317985.000000,317985.000000,317985.000000,317985.000000
8,34729691.090429,34729691.090429,34729691.090429,34729691.090429,34729691.090429,34729691.090429,601278.000000,601278.000000,601278.000000,601278.000000,601278.000000,601278.000000
