frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,35291622.291420,35291622.291420,35291622.291420,35291622.291420,35291622.291420,35291622.291420,611016.000000,611016.000000,611016.000000,611016.000000,611016.000000,611016.000000
128,18173885.556570,18173885.556570,18173885.556570,18173885.556570,18173885.556570,18173885.556570,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000
16384,35554081.922693,35554081.922693,35554081.922693,35554081.922693,35554081.922693,35554081.922693,627710.000000,627710.000000,627710.000000,627710.000000,627710.000000,627710.000000
16,17873338.310302,17873338.310302,17873338.310302,17873338.310302,17873338.310302,17873338.310302,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000
2048,35903058.346869,35903058.346869,35903058.346869,35903058.346869,35903058.346869,35903058.346869,620743.000000,620743.000000,620743.000000,620743.000000,620743.000000,620743.000000
256,18547614.380084,18547614.380084,18547614.380084,18547614.380084,18547614.380084,18547614.380084,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000
2,34980073.503495,34980073.503495,34980073.503495,34980073.503495,34980073.503495,34980073.503495,603046.000000,603046.000000,603046.000000,603046.000000,603046.000000,603046.000000
32768,1515852.624520,1515852.624520,1515852.624520,1515852.624520,1515852.624520,1515852.624520,25083.000000,25083.000000,25083.000000,25083.000000,25083.000000,25083.000000
32,17868224.256931,17868224.256931,17868224.256931,17868224.256931,17868224.256931,17868224.256931,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000
4096,35203248.230520,35203248.230520,35203248.230520,35203248.230520,35203248.230520,35203248.230520,605360.000000,605360.000000,605360.000000,605360.000000,605360.000000,605360.000000
4,17547401.998889,17547401.998889,17547401.998889,17547401.998889,17547401.998889,17547401.998889,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000
512,1040242.321796,1040242.321796,1040242.321796,1040242.321796,1040242.321796,1040242.321796,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000,19160.000000
64,755214.974499,755214.974499,755214.974499,755214.974499,755214.974499,755214.974499,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000
65536,36931949.019541,36931949.019541,36931949.019541,36931949.019541,36931949.019541,36931949.019541,648368.000000,648368.000000,648368.000000,648368.000000,648368.000000,648368.000000
8192,1282092.913309,1282092.913309,1282092.913309,1282092.913309,1282092.913309,1282092.913309,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000
8,726105.236126,726105.236126,726105.236126,726105.236126,726105.236126,726105.236126,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000,12732.000000
