arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
36,100.000000,50,8492684.213172,8492684.213172,8492684.213172,8492684.213172,8492684.213172,8492684.213172,8492684.213172,8492684.213172
36,500.000000,200,58623267.552988,58623267.552988,58623267.552988,58623267.552988,58623267.552988,58623267.552988,58623267.552988,58623267.552988
36,2000.000000,800,242093129.165037,242093129.165037,242093129.165037,242093129.165037,242093129.165037,242093129.165037,242093129.165037,242093129.165037
36,9.800000,32768,21826361.125164,21883128.021166,21883128.021166,21883128.021166,21883128.021166,21883128.021166,21883128.021166,21883128.021166
36,8.500000,262144,17068157.917742,16520644.957930,16520644.957930,16520644.957930,16520644.957930,16520644.957930,16520644.957930,16520644.957930
36,12.400000,4096,39848224.650816,39812537.177693,39812537.177693,39812537.177693,39812537.177693,39812537.177693,39812537.177693,39812537.177693
36,18.900000,512,74922240.918493,74881781.684531,74881781.684531,74881781.684531,74881781.684531,74881781.684531,74881781.684531,74881781.684531
36,60.000000,24,113762327.097947,115270409.588700,115270409.588700,115270409.588700,115270409.588700,115213608.299171,115059721.152571,115270409.588700
36,60.000000,18,112519145.784235,112519145.784235,112519145.784235,112519145.784235,112519145.784235,112519145.784235,112519145.784235,112519145.784235
36,60.000000,12,113238813.736037,113238813.736037,113238813.736037,113238813.736037,113238813.736037,113238813.736037,113238813.736037,113238813.736037
36,56.300000,64,114066854.996516,114066854.996516,114066854.996516,114066854.996516,114066854.996516,114066854.996516,114066854.996516,114066854.996516
