arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
26,100.000000,50,9487524.136583,9487524.136583,9487524.136583,9487524.136583,9487524.136583,9487524.136583,9487524.136583,9487524.136583
26,500.000000,200,58172351.216296,58172351.216296,58172351.216296,58172351.216296,58172351.216296,58172351.216296,58172351.216296,58172351.216296
26,2000.000000,800,242279024.681383,242279024.681383,242279024.681383,242279024.681383,242279024.681383,242279024.681383,242279024.681383,242279024.681383
26,8.500000,262144,27024511.153373,27024511.153373,27024511.153373,27024511.153373,27024511.153373,27024511.153373,27024511.153373,27024511.153373
26,9.800000,32768,37852922.179141,37685337.580364,37685337.580364,37685337.580364,37685337.580364,37685337.580364,37685337.580364,37685337.580364
26,12.400000,4096,57897577.784533,57897577.784533,57897577.784533,57897577.784533,57897577.784533,57897577.784533,57897577.784533,57897577.784533
26,18.900000,512,100209111.142089,100239719.290940,100209111.142089,100209111.142089,100209111.142089,100209111.142089,100209111.142089,100209111.142089
26,60.000000,24,151789164.391496,151716440.943010,151764946.922084,152129997.525748,148679649.570694,158102135.705853,158097785.147657,148565371.018273
26,60.000000,18,155519101.053957,157068276.525941,157583135.867456,157583135.867456,157583135.867456,157531137.788728,157225497.842901,157583135.867456
26,60.000000,12,159301749.225962,159301749.225962,159301749.225962,159301749.225962,159301749.225962,159301749.225962,159301749.225962,159301749.225962
26,56.300000,64,159832775.282271,159832775.282271,159832775.282271,159832775.282271,159832775.282271,159832775.282271,159832775.282271,159832775.282271
