arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
38,500.000000,200,57735775.064725,57735775.064725,57735775.064725,57735775.064725,57735775.064725,57735775.064725,57735775.064725,57735775.064725
38,2000.000000,800,241484400.718884,241484400.718884,241484400.718884,241484400.718884,241484400.718884,241484400.718884,241484400.718884,241484400.718884
38,100.000000,50,8436061.151429,8436061.151429,8436061.151429,8436061.151429,8436061.151429,8436061.151429,8436061.151429,8436061.151429
38,9.800000,32768,19945661.788292,19939966.324519,19939966.324519,19939966.324519,19939966.324519,19939966.324519,19939966.324519,19939966.324519
38,8.500000,262144,12727103.109367,12768278.749402,12768278.749402,12768278.749402,12768278.749402,12768278.749402,12768278.749402,12768278.749402
38,12.400000,4096,33740388.382388,33768338.977860,33599742.006175,33599742.006175,33599742.006175,33599742.006175,33599742.006175,33599742.006175
38,18.900000,512,69932176.289537,69862967.299319,69735703.786194,69735703.786194,69735703.786194,69735703.786194,69735703.786194,69735703.786194
38,60.000000,24,100544438.362224,101710102.646815,101710102.646815,101710102.646815,101710102.646815,101657383.059886,101514076.568522,101710102.646815
38,60.000000,18,103492504.109255,103492504.109255,103492504.109255,103492504.109255,103492504.109255,103492504.109255,103492504.109255,103492504.109255
38,60.000000,12,103535541.756833,103535541.756833,103535541.756833,103535541.756833,103535541.756833,103535541.756833,103535541.756833,103535541.756833
38,56.300000,64,104022287.701577,104022287.701577,104022287.701577,104022287.701577,104022287.701577,104022287.701577,104022287.701577,104022287.701577
