arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
24,2000.000000,800,247728705.898597,247728705.898597,247728705.898597,247728705.898597,247728705.898597,247728705.898597,247728705.898597,247728705.898597
24,100.000000,50,9508364.991321,9508364.991321,9508364.991321,9508364.991321,9508364.991321,9508364.991321,9508364.991321,9508364.991321
24,500.000000,200,60073418.725402,60073418.725402,60073418.725402,60073418.725402,60073418.725402,60073418.725402,60073418.725402,60073418.725402
24,8.500000,262144,28873832.840744,28734008.230223,28734008.230223,28734008.230223,28734008.230223,28734008.230223,28734008.230223,28734008.230223
24,9.800000,32768,40725874.314459,40647150.489126,40647150.489126,40647150.489126,40647150.489126,40647150.489126,40647150.489126,40647150.489126
24,12.400000,4096,64506524.988430,64464362.745886,64464362.745886,64464362.745886,64464362.745886,64464362.745886,64464362.745886,64464362.745886
24,18.900000,512,106601031.548025,106601031.548025,106601031.548025,106601031.548025,106601031.548025,106601031.548025,106601031.548025,106601031.548025
24,60.000000,24,159569856.935834,159666687.816356,160610164.470872,161551186.570563,162381596.919353,163005567.101340,163006080.057701,162355686.170081
24,60.000000,18,161765694.934689,161328409.252524,167988022.283893,168179000.668917,168178752.369851,167991582.933573,166809809.504833,168179017.107217
24,60.000000,12,167328198.537999,167349868.729914,167349868.729914,167349868.729914,167349868.729914,167349868.729914,167349868.729914,167349868.729914
24,56.300000,64,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057
