arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
28,100.000000,50,9255319.431330,9255319.431330,9255319.431330,9255319.431330,9255319.431330,9255319.431330,9255319.431330,9255319.431330
28,2000.000000,800,243483031.115606,243483031.115606,243483031.115606,243483031.115606,243483031.115606,243483031.115606,243483031.115606,243483031.115606
28,500.000000,200,58259242.032286,58259242.032286,58259242.032286,58259242.032286,58259242.032286,58259242.032286,58259242.032286,58259242.032286
28,8.500000,262144,22992857.452519,22950791.204601,22950791.204601,22950791.204601,22950791.204601,22950791.204601,22950791.204601,22950791.204601
28,9.800000,32768,33836042.820469,33781406.462616,33781406.462616,33781406.462616,33781406.462616,33781406.462616,33781406.462616,33781406.462616
28,12.400000,4096,53965393.458934,53893561.761180,53893561.761180,53893561.761180,53893561.761180,53893561.761180,53893561.761180,53893561.761180
28,18.900000,512,96710836.891736,96694785.735925,96694785.735925,96694785.735925,96694785.735925,96694785.735925,96694785.735925,96694785.735925
28,60.000000,24,143622630.887489,144084102.062363,146068885.344894,148110142.354687,150278934.396185,149145256.695269,151393096.880053,150208510.204656
28,60.000000,18,149775607.574715,150981835.448172,150981835.448172,150981835.448172,150981835.448172,150943171.802676,150785875.362007,150981835.448172
28,60.000000,12,150665668.182212,150665668.182212,150665668.182212,150665668.182212,150665668.182212,150665668.182212,150665668.182212,150665668.182212
28,56.300000,64,149349655.929130,149349655.929130,149349655.929130,149349655.929130,149349655.929130,149349655.929130,149349655.929130,149349655.929130
