arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
28,2000.000000,800,244132677.726919,244132677.726919,244132677.726919,244132677.726919,244132677.726919,244132677.726919,244132677.726919,244132677.726919
28,100.000000,50,9365066.063034,9365066.063034,9365066.063034,9365066.063034,9365066.063034,9365066.063034,9365066.063034,9365066.063034
28,500.000000,200,59170890.705061,59170890.705061,59170890.705061,59170890.705061,59170890.705061,59170890.705061,59170890.705061,59170890.705061
28,8.500000,262144,24839497.187614,23543436.748501,23543436.748501,23543436.748501,23543436.748501,23543436.748501,23543436.748501,23543436.748501
28,9.800000,32768,34041775.767620,33227976.586355,33227976.586355,33227976.586355,33337267.021735,33227976.586355,33227976.586355,33227976.586355
28,12.400000,4096,54206321.473596,53728598.435279,53728598.435279,53728598.435279,53728598.435279,53728598.435279,53728598.435279,53728598.435279
28,18.900000,512,97443104.845827,97443104.845827,97443104.845827,97443104.845827,97443104.845827,97443104.845827,97443104.845827,97443104.845827
28,60.000000,24,142560840.251883,145129808.479221,148524331.681095,149231703.947711,151076415.124938,149763044.458239,151752521.684193,151075088.163168
28,60.000000,18,147992951.611584,148832968.248192,149167813.676364,149167813.676364,149167813.676364,149134181.332804,148954470.552070,149167813.676364
28,60.000000,12,151341735.615698,151341735.615698,151341735.615698,151341735.615698,151341735.615698,151341735.615698,151341735.615698,151341735.615698
28,56.300000,64,149955280.953716,149955280.953716,149955280.953716,149955280.953716,149955280.953716,149955280.953716,149955280.953716,149955280.953716
