arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
20,100.000000,50,9979647.092030,9979647.092030,9979647.092030,9979647.092030,9979647.092030,9979647.092030,9979647.092030,9979647.092030
20,2000.000000,800,243530845.477741,243530845.477741,243530845.477741,243530845.477741,243530845.477741,243530845.477741,243530845.477741,243530845.477741
20,500.000000,200,59472515.441831,59472515.441831,59472515.441831,59472515.441831,59472515.441831,59472515.441831,59472515.441831,59472515.441831
20,8.500000,262144,36025034.276836,36025034.276836,36025034.276836,36025034.276836,36025034.276836,36025034.276836,36025034.276836,36025034.276836
20,9.800000,32768,49357209.538361,49357209.538361,49357209.538361,49357209.538361,49357209.538361,49357209.538361,49357209.538361,49357209.538361
20,12.400000,4096,73612009.707975,73612009.707975,73612009.707975,73612009.707975,73612009.707975,73612009.707975,73612009.707975,73612009.707975
20,18.900000,512,116272882.216090,116272882.216090,116272882.216090,116272882.216090,116272882.216090,116272882.216090,116272882.216090,116272882.216090
20,60.000000,24,175249574.613255,175553535.785415,175553535.785415,175553535.785415,175553535.785415,175553535.785415,175553535.785415,175553535.785415
20,60.000000,18,180005529.962056,179911887.546458,179831951.351165,179756057.043446,180054839.803478,182379637.598063,182379637.598063,179972003.125995
20,60.000000,12,187022836.274515,187300980.869550,187383704.689689,187383704.689689,187383704.689689,187383704.689689,187383704.689689,187383704.689689
20,56.300000,64,186784281.952188,186784281.952188,186784281.952188,186784281.952188,186784281.952188,186784281.952188,186784281.952188,186784281.952188
