arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
30,2000.000000,800,243126398.093664,243126398.093664,243126398.093664,243126398.093664,243126398.093664,243126398.093664,243126398.093664,243126398.093664
30,500.000000,200,57815259.578695,57815259.578695,57815259.578695,57815259.578695,57815259.578695,57815259.578695,57815259.578695,57815259.578695
30,100.000000,50,9171382.444029,9171382.444029,9171382.444029,9171382.444029,9171382.444029,9171382.444029,9171382.444029,9171382.444029
30,8.500000,262144,19722977.113609,19658095.327619,19411473.536031,19411473.536031,19411473.536031,19411473.536031,19411473.536031,19411473.536031
30,9.800000,32768,28981940.787340,28729276.156201,28729276.156201,28729276.156201,28729276.156201,28729276.156201,28729276.156201,28729276.156201
30,12.400000,4096,50886278.995726,50851517.747776,50851517.747776,50851517.747776,50851517.747776,50851517.747776,50851517.747776,50851517.747776
30,18.900000,512,90900791.831481,90900791.831481,90900791.831481,90900791.831481,90900791.831481,90900791.831481,90900791.831481,90900791.831481
30,60.000000,24,132842731.944428,137010390.526623,139156474.204702,140185631.895912,141055508.544992,140693282.716067,138880481.154007,141055852.584307
30,60.000000,18,141676475.380537,141904167.487463,141904167.487463,141904167.487463,141904167.487463,141881412.573612,141778422.575892,141904167.487463
30,60.000000,12,139290551.258834,139290551.258834,139290551.258834,139290551.258834,139290551.258834,139290551.258834,139290551.258834,139290551.258834
30,56.300000,64,141420460.287643,141420460.287643,141420460.287643,141420460.287643,141420460.287643,141420460.287643,141420460.287643,141420460.287643
