frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000
16384,850958.258898,212554.000000,1446173.672806,69509.000000,1444168.475129,69509.000000,894746.831401,188568.000000,850958.258898,212554.000000,850958.258898,212554.000000
16,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000
128,462211.304429,218820.000000,562410.581039,154573.000000,562410.581039,154573.000000,462211.304429,218820.000000,462211.304429,218820.000000,462211.304429,218820.000000
8192,327144.544543,141170.000000,381916.676423,138562.000000,320760.900306,141170.000000,316501.065987,141170.000000,327144.544543,141170.000000,327144.544543,141170.000000
1024,351031.483376,257836.000000,341807.371255,164530.000000,339882.734358,139103.000000,358465.601712,110018.000000,351031.483376,257836.000000,351031.483376,257836.000000
2048,209742.212969,55983.000000,213962.234343,55983.000000,222952.980296,55983.000000,210803.893795,55983.000000,209742.212969,55983.000000,209742.212969,55983.000000
2,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000
8,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000
32768,490036.183766,111825.000000,446717.755450,111825.000000,450457.963859,111825.000000,450457.963859,111825.000000,459001.973593,111825.000000,459001.973593,111825.000000
64,564287.086717,242684.000000,564287.086717,242684.000000,564287.086717,242684.000000,564287.086717,242684.000000,564287.086717,242684.000000,564287.086717,242684.000000
512,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000
32,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000
65536,660555.059414,268897.000000,744173.617545,139655.000000,686017.670495,159253.000000,660555.059414,268897.000000,660555.059414,268897.000000,660555.059414,268897.000000
256,583209.186784,283208.000000,891737.170131,115831.000000,583209.186784,283208.000000,583209.186784,283208.000000,583209.186784,283208.000000,583209.186784,283208.000000
4096,1234626.372597,253034.000000,1545093.695317,159961.000000,1287384.748947,196332.000000,1234626.372597,253034.000000,1234626.372597,253034.000000,1234626.372597,253034.000000
