frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2048,228658.349362,121909.000000,235171.596336,106041.000000,228658.349362,121909.000000,228658.349362,121909.000000,228658.349362,121909.000000,228658.349362,121909.000000
16384,135168.424364,60385.000000,145808.185487,44279.000000,135168.424364,60385.000000,135168.424364,60385.000000,135168.424364,60385.000000,135168.424364,60385.000000
8192,105523.308022,69119.000000,106320.903279,69119.000000,102248.267042,60889.000000,105523.308022,69119.000000,105523.308022,69119.000000,105523.308022,69119.000000
128,139600.452847,84505.000000,258645.347722,47099.000000,137888.396180,80386.000000,139600.452847,84505.000000,139600.452847,84505.000000,139600.452847,84505.000000
256,143711.785021,107109.000000,150708.462022,90401.000000,143711.785021,107109.000000,143711.785021,107109.000000,143711.785021,107109.000000,143711.785021,107109.000000
1024,155607.321994,123919.000000,599894.278893,79199.000000,337110.920663,123919.000000,155607.321994,123919.000000,155607.321994,123919.000000,155607.321994,123919.000000
8,78372.295156,35733.000000,81607.856754,34464.000000,78758.896329,35733.000000,78372.295156,35733.000000,78372.295156,35733.000000,78372.295156,35733.000000
2,113799.181697,57564.000000,166874.113747,41068.000000,113799.181697,57564.000000,113799.181697,57564.000000,113799.181697,57564.000000,113799.181697,57564.000000
64,230980.158706,126487.000000,263218.954675,96616.000000,222958.869234,118616.000000,230980.158706,126487.000000,230980.158706,126487.000000,230980.158706,126487.000000
4,177637.825665,111252.000000,248455.815311,104752.000000,177637.825665,111252.000000,177637.825665,111252.000000,177637.825665,111252.000000,177637.825665,111252.000000
512,189838.742466,135962.000000,2409254.384835,115421.000000,1103090.477682,115421.000000,189838.742466,135962.000000,189838.742466,135962.000000,189838.742466,135962.000000
4096,184274.593176,158547.000000,176233.199996,142394.000000,184274.593176,158547.000000,184274.593176,158547.000000,184274.593176,158547.000000,184274.593176,158547.000000
32,172812.824915,146456.000000,449844.466947,73775.000000,168926.893395,95045.000000,172812.824915,146456.000000,172812.824915,146456.000000,172812.824915,146456.000000
32768,302779.714117,211524.000000,1428937.145343,178238.000000,302948.252060,211524.000000,302779.714117,211524.000000,302779.714117,211524.000000,302779.714117,211524.000000
65536,560911.041012,228317.000000,556147.309015,175520.000000,554142.182173,228317.000000,560911.041012,228317.000000,560911.041012,228317.000000,560911.041012,228317.000000
16,283422.298110,235757.000000,411376.424862,225212.000000,420605.474803,225212.000000,283422.298110,235757.000000,283422.298110,235757.000000,283422.298110,235757.000000
