frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
65536,146752.926192,41209.000000,116695.865398,11763.000000,115832.221394,13134.000000,115912.488426,13134.000000,116985.502337,16339.000000,123172.584239,22239.000000
4,115085.187353,46429.000000,161805.548610,23410.000000,152502.029646,31918.000000,118673.828623,46429.000000,117266.548406,46429.000000,115085.187353,46429.000000
16,269059.334367,120641.000000,311210.027735,71184.000000,309614.564079,93266.000000,269134.037964,120641.000000,269117.908696,120641.000000,269156.305152,120641.000000
8,122518.129238,54529.000000,123966.730803,24687.000000,117740.729448,30487.000000,120083.896035,47395.000000,122576.719890,54529.000000,122518.129238,54529.000000
4096,323142.874172,111643.000000,562312.727733,38759.000000,555939.941258,37807.000000,499860.094898,47168.000000,449677.335001,70742.000000,326505.462933,111643.000000
32,229945.970028,158493.000000,319131.252664,76255.000000,247588.084812,112929.000000,240089.489131,135376.000000,229945.970028,158493.000000,229945.970028,158493.000000
128,312177.691937,141455.000000,294706.983076,81028.000000,287737.825845,93826.000000,302643.716345,141455.000000,312181.486826,141455.000000,312177.691937,141455.000000
2,165555.111307,102875.000000,236366.648982,52384.000000,242759.932030,59125.000000,198187.396759,57277.000000,161456.805936,81811.000000,165555.111307,102875.000000
1024,539733.859312,281211.000000,692806.210824,67325.000000,689316.539329,82307.000000,678266.185606,91505.000000,664359.200810,107256.000000,622000.639323,134515.000000
512,472907.737462,206974.000000,585551.684792,87557.000000,692656.781900,64538.000000,579409.464923,101972.000000,500647.601189,199521.000000,472907.737462,206974.000000
64,368358.378312,201058.000000,425492.091782,55980.000000,403728.244329,65299.000000,368200.468912,91560.000000,354055.766606,142808.000000,368313.527407,201058.000000
256,667798.178439,236778.000000,943269.455632,80485.000000,846616.283549,127289.000000,912221.234362,187653.000000,817050.525241,213943.000000,667798.178439,236778.000000
8192,608302.620625,272353.000000,808592.527127,72990.000000,816337.842754,74158.000000,802858.805829,75717.000000,790106.607285,75717.000000,763279.431988,76992.000000
2048,664975.504516,260478.000000,1024151.321940,41370.000000,1049561.320928,43373.000000,1032534.368314,48507.000000,954807.138190,64404.000000,822957.122804,93678.000000
32768,653221.156573,207140.000000,842104.790455,96131.000000,867981.377996,135011.000000,868667.253601,135011.000000,862290.991109,135011.000000,859430.130924,126519.000000
16384,1372836.796473,21812.000000,1202107.567303,44379.000000,1226028.510576,41695.000000,1219195.393184,46808.000000,1211309.791106,60005.000000,1200045.821128,75520.000000
