frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32768,299088.261438,115109.000000,311792.223867,115109.000000,306576.290461,115109.000000,299088.261438,115109.000000,299088.261438,115109.000000,299088.261438,115109.000000
16,109093.544667,57544.000000,112576.973742,57544.000000,109093.544667,57544.000000,109093.544667,57544.000000,109093.544667,57544.000000,109093.544667,57544.000000
4,137329.082379,94126.000000,149225.920262,56279.000000,139059.285821,94126.000000,137863.993504,94126.000000,137329.082379,94126.000000,137329.082379,94126.000000
32,174112.733294,102050.000000,169097.970751,67255.000000,174112.733294,102050.000000,174112.733294,102050.000000,174112.733294,102050.000000,174112.733294,102050.000000
8,276542.252506,163731.000000,381911.050632,152748.000000,276542.252506,163731.000000,276542.252506,163731.000000,276542.252506,163731.000000,276542.252506,163731.000000
512,323375.321880,230631.000000,459149.583466,143357.000000,323375.321880,230631.000000,323375.321880,230631.000000,323375.321880,230631.000000,323375.321880,230631.000000
128,486711.541084,299089.000000,1127287.961528,244555.000000,772781.706844,282042.000000,736716.429274,282042.000000,486711.541084,299089.000000,486711.541084,299089.000000
4096,374412.095905,200575.000000,498270.651978,160563.000000,374371.158171,200575.000000,374412.095905,200575.000000,374412.095905,200575.000000,374412.095905,200575.000000
16384,246499.399113,102469.000000,246499.399113,102469.000000,246499.399113,102469.000000,246499.399113,102469.000000,246499.399113,102469.000000,246499.399113,102469.000000
256,387497.255984,194543.000000,592736.484781,168940.000000,387497.255984,194543.000000,387497.255984,194543.000000,387497.255984,194543.000000,387497.255984,194543.000000
2048,338965.648988,152672.000000,491209.103062,136864.000000,340477.796041,152672.000000,338965.648988,152672.000000,338965.648988,152672.000000,338965.648988,152672.000000
65536,839182.367260,175303.000000,829928.817608,153039.000000,822599.792376,153039.000000,839182.367260,175303.000000,839182.367260,175303.000000,839182.367260,175303.000000
1024,465729.971763,269089.000000,427988.730664,170160.000000,465729.971763,269089.000000,465729.971763,269089.000000,465729.971763,269089.000000,465729.971763,269089.000000
8192,344635.976574,138184.000000,354194.975282,126764.000000,344635.976574,138184.000000,344635.976574,138184.000000,344635.976574,138184.000000,344635.976574,138184.000000
2,409359.865729,227248.000000,397041.186498,226809.000000,409359.865729,227248.000000,409359.865729,227248.000000,409359.865729,227248.000000,409359.865729,227248.000000
64,310461.172023,269015.000000,550965.729216,208675.000000,310461.172023,269015.000000,310461.172023,269015.000000,310461.172023,269015.000000,310461.172023,269015.000000
