frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,153754.240247,84322.000000,176356.156587,33955.000000,147127.621098,66475.000000,153754.240247,84322.000000,153754.240247,84322.000000,153754.240247,84322.000000
65536,446121.727006,77747.000000,454172.498081,67178.000000,452795.178322,73238.000000,443970.776958,77747.000000,446121.727006,77747.000000,446121.727006,77747.000000
128,186222.690084,132410.000000,232727.678515,42639.000000,173994.115820,86642.000000,186222.690084,132410.000000,186222.690084,132410.000000,186222.690084,132410.000000
8192,231695.179600,164267.000000,320327.639713,56995.000000,265746.214421,84132.000000,235401.378832,130777.000000,231695.179600,164267.000000,231695.179600,164267.000000
2048,293146.290579,183878.000000,321273.171501,96816.000000,306364.629582,120618.000000,293217.220354,183878.000000,293146.290579,183878.000000,293146.290579,183878.000000
1024,176586.273362,111528.000000,315573.950306,69123.000000,300470.600590,87130.000000,176586.273362,111528.000000,176586.273362,111528.000000,176586.273362,111528.000000
256,208667.944203,163307.000000,374453.774823,58439.000000,319395.948399,85916.000000,294844.905330,94479.000000,208667.944203,163307.000000,208667.944203,163307.000000
16,226004.196030,189464.000000,492463.689213,125055.000000,399082.880187,149766.000000,369672.668393,96308.000000,226004.196030,189464.000000,226004.196030,189464.000000
8,315430.162518,164626.000000,409424.254924,130777.000000,353380.706358,140641.000000,315430.162518,164626.000000,315430.162518,164626.000000,315430.162518,164626.000000
32,352162.081661,172478.000000,619427.844833,73847.000000,426076.649028,121660.000000,351739.391500,172478.000000,351321.620855,172478.000000,352162.081661,172478.000000
2,308134.813682,225409.000000,327930.238397,82285.000000,262490.268833,140923.000000,308134.813682,225409.000000,308134.813682,225409.000000,308134.813682,225409.000000
64,349970.290402,246572.000000,448245.557820,77679.000000,390994.980862,146744.000000,345532.920576,246572.000000,349970.290402,246572.000000,349970.290402,246572.000000
4096,231804.742557,141307.000000,459021.137000,69758.000000,365876.198851,74057.000000,327152.592191,84087.000000,231804.742557,141307.000000,231804.742557,141307.000000
16384,420789.478641,277545.000000,700902.885308,104402.000000,653406.349251,112204.000000,438571.377610,231209.000000,420789.478641,277545.000000,420789.478641,277545.000000
512,655719.067811,277273.000000,1057073.844834,170762.000000,815156.482753,233539.000000,655719.067811,277273.000000,655719.067811,277273.000000,655719.067811,277273.000000
32768,951547.374659,271997.000000,1664942.492076,221787.000000,977275.124513,271997.000000,951547.374659,271997.000000,951547.374659,271997.000000,951547.374659,271997.000000
