frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2048,448806.875305,193285.000000,573402.170598,27804.000000,582288.026309,30400.000000,584174.370018,30469.000000,584687.268125,36181.000000,543486.101874,51750.000000
16,161432.596600,75648.000000,207627.016484,21836.000000,183955.272724,32647.000000,172142.968686,32647.000000,177368.686103,71136.000000,161189.033427,75648.000000
65536,146058.022690,87723.000000,184469.713284,61667.000000,146767.501685,80590.000000,146138.113229,87723.000000,144908.575436,87723.000000,142093.213969,87723.000000
256,331015.426653,169141.000000,462432.357568,50833.000000,371428.182863,56399.000000,325032.564061,74167.000000,323685.704636,129493.000000,331286.467831,169141.000000
4,243461.769054,124894.000000,381586.050348,44442.000000,350868.627294,60614.000000,330689.372539,67989.000000,300326.176292,97252.000000,248686.403171,122170.000000
512,452580.730710,265694.000000,641565.411540,56562.000000,577580.511928,68033.000000,448751.223008,97943.000000,419126.001346,150928.000000,452580.730710,265694.000000
2,291536.960734,186614.000000,285832.950074,42187.000000,265813.531954,54631.000000,257138.045693,74421.000000,263829.357307,90305.000000,291536.960734,186614.000000
8192,423657.094311,220536.000000,729747.236548,60439.000000,724354.260971,72200.000000,716156.467566,77623.000000,693673.053271,81479.000000,634715.198055,110616.000000
32768,510415.953940,201299.000000,699569.693159,54067.000000,700231.705238,66454.000000,694517.185127,69195.000000,685211.978866,71546.000000,669778.381175,77001.000000
8,370143.450077,193271.000000,481555.354740,50623.000000,431296.062098,61745.000000,428028.101180,86066.000000,388822.206548,120805.000000,365592.988851,181349.000000
128,701377.231012,308468.000000,898976.827810,93806.000000,855106.391239,113891.000000,825531.232810,137597.000000,787077.669340,173601.000000,701377.231012,308468.000000
32,681767.156957,287913.000000,911052.016803,91776.000000,761289.249813,111480.000000,703582.070545,154327.000000,674632.667477,241111.000000,681767.156957,287913.000000
64,549525.643889,250339.000000,759939.843879,72430.000000,775016.474971,72934.000000,717446.623348,80059.000000,690673.081791,170875.000000,592606.364767,233528.000000
16384,639412.449973,255714.000000,897871.202894,56370.000000,916338.885050,79398.000000,918406.310129,81004.000000,897658.928505,83745.000000,861139.578495,83981.000000
1024,729612.860937,266924.000000,974679.301952,64623.000000,937855.325740,72600.000000,902281.499903,82668.000000,864840.100500,96022.000000,836991.825584,124707.000000
4096,646477.758248,249689.000000,1242319.919374,78963.000000,1209729.013260,78963.000000,1232569.095273,74990.000000,1284054.310309,79146.000000,1177840.769944,89198.000000
