frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,326639.391678,288487.000000,324255.307795,38380.000000,319741.742302,54691.000000,298908.546965,57645.000000,289531.513703,69604.000000,257438.837711,134584.000000
1024,468292.109475,268156.000000,672294.534001,46497.000000,655517.323855,49351.000000,616077.814267,58699.000000,585346.097266,91792.000000,569592.353690,108327.000000
128,548394.417121,273043.000000,778758.078036,57132.000000,749057.478746,83126.000000,677418.198000,107344.000000,651273.692838,176703.000000,535446.160928,194657.000000
2,116452.048101,62798.000000,140262.435791,25057.000000,139114.787830,25048.000000,125641.598478,35726.000000,133564.971126,48387.000000,118511.330792,48387.000000
32,229046.907582,145863.000000,241626.723942,22723.000000,208139.298646,29127.000000,196305.234021,52343.000000,220899.588198,131751.000000,229038.998625,145863.000000
8192,375276.178930,119054.000000,420213.354118,33170.000000,421171.023133,32528.000000,413760.753712,35355.000000,410017.178567,36256.000000,413869.814280,41269.000000
256,421410.312762,230445.000000,565095.664020,44161.000000,534718.645879,49046.000000,512078.057086,49046.000000,489174.886329,78622.000000,473853.917080,105972.000000
64,446841.751233,209206.000000,597153.940423,58989.000000,566433.229714,76581.000000,557791.221029,112671.000000,442459.921170,209206.000000,516140.299331,166756.000000
4,523451.436171,291097.000000,607405.007952,68405.000000,585229.224159,93258.000000,551422.783534,107590.000000,577438.707186,121770.000000,557201.857838,187379.000000
2048,473662.112057,285095.000000,608541.188438,32572.000000,606635.011239,52823.000000,607821.925533,52823.000000,600618.221046,53907.000000,570633.536038,80424.000000
512,509677.340604,205428.000000,980634.413344,62150.000000,914023.967856,73391.000000,731962.924125,82021.000000,651191.547509,90113.000000,515895.285558,158975.000000
65536,1170726.348647,70517.000000,1029777.613395,70517.000000,1028952.505863,72960.000000,1029576.204109,72960.000000,1028237.415727,72960.000000,1026013.295139,72960.000000
16,709629.118290,289555.000000,868840.507844,95904.000000,854073.047382,104331.000000,805827.787311,120601.000000,810545.284719,166194.000000,709629.118290,289555.000000
16384,517879.837243,258255.000000,848126.141869,70600.000000,845250.366413,73804.000000,814868.450940,81594.000000,786774.728632,96748.000000,733773.198929,98875.000000
32768,1835551.488024,209222.000000,2079522.024744,79926.000000,2056455.467436,75716.000000,2057440.819387,74207.000000,2050318.863417,74207.000000,2037063.903088,74207.000000
4096,1375718.660953,267428.000000,1874762.521093,84421.000000,1825701.050840,86168.000000,1783498.871332,87132.000000,1566791.568820,134253.000000,1466597.940287,159733.000000
