frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,283706.518274,163731.000000,407451.561459,91474.000000,381652.565403,152748.000000,283706.518274,163731.000000,283706.518274,163731.000000,283706.518274,163731.000000
16,110420.808456,60541.000000,148636.813065,39389.000000,113540.686791,60541.000000,110420.808456,60541.000000,110420.808456,60541.000000,110420.808456,60541.000000
4,134937.193301,93803.000000,661267.214272,52472.000000,146092.805309,56279.000000,136662.838705,93803.000000,135172.598103,93803.000000,134937.193301,93803.000000
32,190405.740628,106918.000000,194288.024340,31092.000000,168498.239973,68646.000000,192050.030427,106918.000000,190405.740628,106918.000000,190405.740628,106918.000000
16384,246974.531323,104439.000000,439305.497682,84520.000000,289183.482967,86621.000000,401797.603589,98140.000000,246974.531323,104439.000000,246974.531323,104439.000000
2048,341260.155726,152672.000000,682583.579499,86820.000000,500567.306351,127279.000000,342338.340064,152672.000000,341260.155726,152672.000000,341260.155726,152672.000000
65536,839352.021539,175303.000000,868475.959348,147571.000000,831069.959173,153039.000000,823428.942302,158210.000000,839352.021539,175303.000000,839352.021539,175303.000000
8192,341895.083056,138184.000000,547599.670000,109218.000000,380421.523533,111581.000000,341895.083056,138184.000000,341895.083056,138184.000000,341895.083056,138184.000000
32768,293849.724985,114054.000000,475520.913357,62368.000000,321979.904435,92181.000000,301641.231500,114054.000000,293849.724985,114054.000000,293849.724985,114054.000000
4096,374448.023135,200575.000000,594590.037070,109259.000000,489079.362741,148652.000000,374537.955205,200575.000000,374448.023135,200575.000000,374448.023135,200575.000000
1024,468276.130789,269089.000000,482600.691052,108119.000000,434499.081757,123930.000000,468276.130789,269089.000000,468276.130789,269089.000000,468276.130789,269089.000000
64,309091.234654,269015.000000,602392.772632,99156.000000,550496.365081,191283.000000,309091.234654,269015.000000,309091.234654,269015.000000,309091.234654,269015.000000
512,326745.664488,230631.000000,545301.397360,86027.000000,473891.636325,157603.000000,326745.664488,230631.000000,326745.664488,230631.000000,326745.664488,230631.000000
256,390973.021259,194543.000000,842915.353999,119107.000000,823599.742216,144310.000000,390983.354690,194543.000000,390973.021259,194543.000000,390973.021259,194543.000000
2,409457.567091,228256.000000,894452.318997,123561.000000,645717.648235,147995.000000,409457.567091,228256.000000,409457.567091,228256.000000,409457.567091,228256.000000
128,486428.167094,299089.000000,1663727.691562,199429.000000,1539419.942277,244555.000000,1302528.561223,244555.000000,748651.434519,282042.000000,486428.167094,299089.000000
