frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
16384,223947.102859,114802.000000,296123.795055,52953.000000,268303.652217,54318.000000,264237.676241,54318.000000,257195.241713,101686.000000,224248.018689,110176.000000
8,87287.289315,28321.000000,87642.272677,28321.000000,88004.216427,28321.000000,85681.163443,28321.000000,87287.289315,28321.000000,87287.289315,28321.000000
256,358300.689512,184045.000000,483684.607627,58282.000000,454145.672378,74375.000000,432438.244615,133768.000000,353697.617628,163305.000000,358300.689512,184045.000000
64,528343.740687,261807.000000,588990.638657,101354.000000,540267.545646,132645.000000,517339.738374,214683.000000,505800.422301,204848.000000,528343.740687,261807.000000
2,461277.623100,263620.000000,634086.106624,138637.000000,592522.391373,138637.000000,455844.285668,263620.000000,459185.323034,263620.000000,554292.011572,209357.000000
2048,538203.464296,155888.000000,688299.884314,45452.000000,681140.548786,44194.000000,708595.075066,45654.000000,690107.199355,72411.000000,589310.681321,79388.000000
32768,694481.185356,189966.000000,1051876.823708,95169.000000,1045241.928984,120949.000000,1027064.913024,135260.000000,991689.630078,139677.000000,919166.032156,148742.000000
8192,548201.534568,189559.000000,815518.847962,64572.000000,806095.636358,65641.000000,789171.902105,65972.000000,758505.421892,140164.000000,624430.266054,162547.000000
32,397754.390898,282097.000000,499215.187341,63455.000000,468005.401942,57049.000000,440359.430211,86922.000000,453368.435405,202669.000000,431953.507724,246675.000000
512,562690.949212,253557.000000,667491.221818,49180.000000,621254.827841,68589.000000,601056.125343,95497.000000,565661.995826,141585.000000,562690.949212,253557.000000
128,635162.194833,278768.000000,952893.635665,89064.000000,720575.558977,136816.000000,689478.499552,182070.000000,711095.731862,184969.000000,695675.936198,184969.000000
4,475343.237468,240808.000000,574451.097742,96483.000000,569183.738849,119446.000000,558814.823033,172890.000000,475343.237468,240808.000000,475343.237468,240808.000000
1024,735923.442748,264500.000000,985120.741671,75259.000000,885767.525500,85527.000000,894679.213216,119255.000000,819928.829307,149339.000000,801538.508573,197157.000000
16,564340.284180,282753.000000,739149.741155,121954.000000,732143.856463,106709.000000,591938.468683,203480.000000,588260.511305,251797.000000,581842.555821,251797.000000
4096,1100989.506561,292965.000000,1677109.057090,102527.000000,1708339.170059,96898.000000,1678801.211100,102527.000000,1676073.575453,119441.000000,1595421.421755,143214.000000
65536,2854628.855448,49090.000000,2764135.245689,95214.000000,2775662.235680,95214.000000,2772712.575436,90590.000000,2770013.212805,86770.000000,2770832.349646,77813.000000
