frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,180859.510322,101711.000000,180859.510322,101711.000000,180859.510322,101711.000000,180859.510322,101711.000000,180859.510322,101711.000000,180859.510322,101711.000000
65536,871471.123869,223294.000000,1156203.402574,204637.000000,875334.342350,218284.000000,871471.123869,223294.000000,871471.123869,223294.000000,871471.123869,223294.000000
2,79333.460822,30152.000000,79333.460822,30152.000000,79333.460822,30152.000000,79333.460822,30152.000000,79333.460822,30152.000000,79333.460822,30152.000000
32,218099.072352,143336.000000,218099.072352,143336.000000,218099.072352,143336.000000,218099.072352,143336.000000,218099.072352,143336.000000,218099.072352,143336.000000
4,438812.494333,273672.000000,438812.494333,273672.000000,438812.494333,273672.000000,438812.494333,273672.000000,438812.494333,273672.000000,438812.494333,273672.000000
16,268583.446573,159654.000000,268583.446573,159654.000000,268583.446573,159654.000000,268583.446573,159654.000000,268583.446573,159654.000000,268583.446573,159654.000000
512,750029.021893,307092.000000,750029.021893,307092.000000,750029.021893,307092.000000,750029.021893,307092.000000,750029.021893,307092.000000,750029.021893,307092.000000
32768,1315416.280374,163095.000000,1442245.365544,72082.000000,1414621.610446,88496.000000,1471979.870224,102108.000000,1490048.317474,136781.000000,1315416.280374,163095.000000
8192,731383.832623,179245.000000,656396.941199,93054.000000,706345.352292,82118.000000,710137.939819,82118.000000,855287.778379,108325.000000,731383.832623,179245.000000
128,829402.930413,306988.000000,829402.930413,306988.000000,829402.930413,306988.000000,829402.930413,306988.000000,829402.930413,306988.000000,829402.930413,306988.000000
4096,312414.223868,160429.000000,363084.997959,113345.000000,363084.997959,113345.000000,350808.074410,122859.000000,312414.223868,160429.000000,312414.223868,160429.000000
2048,300489.005734,178785.000000,323862.980470,81129.000000,318772.714889,100152.000000,320301.342955,81129.000000,300489.005734,178785.000000,300489.005734,178785.000000
64,323117.751555,124206.000000,323117.751555,124206.000000,323117.751555,124206.000000,323117.751555,124206.000000,323117.751555,124206.000000,323117.751555,124206.000000
256,408985.472535,292904.000000,428464.289328,222372.000000,408985.472535,292904.000000,408985.472535,292904.000000,408985.472535,292904.000000,408985.472535,292904.000000
16384,1223978.849177,246395.000000,1645590.609613,150340.000000,1645590.609613,150340.000000,1614888.331256,163999.000000,1223978.849177,246395.000000,1223978.849177,246395.000000
1024,707348.912428,277211.000000,707348.912428,277211.000000,707348.912428,277211.000000,707348.912428,277211.000000,707348.912428,277211.000000,707348.912428,277211.000000
