frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,212723.387915,108480.000000,212723.387915,108480.000000,212723.387915,108480.000000,212723.387915,108480.000000,212723.387915,108480.000000,212723.387915,108480.000000
4,169583.301566,70842.000000,169583.301566,70842.000000,169583.301566,70842.000000,169583.301566,70842.000000,169583.301566,70842.000000,169583.301566,70842.000000
256,247353.571048,139997.000000,247353.571048,139997.000000,247353.571048,139997.000000,247353.571048,139997.000000,247353.571048,139997.000000,247353.571048,139997.000000
4096,382511.996060,70139.000000,382511.996060,70139.000000,382511.996060,70139.000000,382511.996060,70139.000000,382511.996060,70139.000000,382511.996060,70139.000000
128,175696.189395,89255.000000,175696.189395,89255.000000,175696.189395,89255.000000,175696.189395,89255.000000,175696.189395,89255.000000,175696.189395,89255.000000
512,714706.352769,277040.000000,714706.352769,277040.000000,714706.352769,277040.000000,714706.352769,277040.000000,714706.352769,277040.000000,714706.352769,277040.000000
64,338143.418428,246572.000000,338143.418428,246572.000000,338143.418428,246572.000000,338143.418428,246572.000000,338143.418428,246572.000000,338143.418428,246572.000000
16,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000
16384,561874.745703,261811.000000,561874.745703,261811.000000,561874.745703,261811.000000,561874.745703,261811.000000,561874.745703,261811.000000,561874.745703,261811.000000
2048,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000
32,345398.648997,165991.000000,345398.648997,165991.000000,345398.648997,165991.000000,345398.648997,165991.000000,345398.648997,165991.000000,345398.648997,165991.000000
8192,238892.253813,164267.000000,238892.253813,164267.000000,238892.253813,164267.000000,238892.253813,164267.000000,238892.253813,164267.000000,238892.253813,164267.000000
65536,449090.495081,77747.000000,449090.495081,77747.000000,449090.495081,77747.000000,449090.495081,77747.000000,449090.495081,77747.000000,449090.495081,77747.000000
8,304774.472745,140343.000000,304774.472745,140343.000000,304774.472745,140343.000000,304774.472745,140343.000000,304774.472745,140343.000000,304774.472745,140343.000000
2,286094.128575,141812.000000,286094.128575,141812.000000,286094.128575,141812.000000,286094.128575,141812.000000,286094.128575,141812.000000,286094.128575,141812.000000
32768,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000
