frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,62721.240868,11425.000000,62721.240868,11425.000000,62721.240868,11425.000000,62721.240868,11425.000000,62721.240868,11425.000000,62721.240868,11425.000000
65536,105703.609915,26325.000000,105703.609915,26325.000000,105703.609915,26325.000000,105703.609915,26325.000000,105703.609915,26325.000000,105703.609915,26325.000000
4,322971.919073,186947.000000,322971.919073,186947.000000,322971.919073,186947.000000,322971.919073,186947.000000,322971.919073,186947.000000,322971.919073,186947.000000
1024,169164.501965,95149.000000,169164.501965,95149.000000,169164.501965,95149.000000,169164.501965,95149.000000,169164.501965,95149.000000,169164.501965,95149.000000
8192,223063.136905,123127.000000,223063.136905,123127.000000,223063.136905,123127.000000,223063.136905,123127.000000,223063.136905,123127.000000,223063.136905,123127.000000
8,292487.169720,183622.000000,292487.169720,183622.000000,292487.169720,183622.000000,292487.169720,183622.000000,292487.169720,183622.000000,292487.169720,183622.000000
16,147497.557980,67631.000000,147497.557980,67631.000000,147497.557980,67631.000000,147497.557980,67631.000000,147497.557980,67631.000000,147497.557980,67631.000000
256,161925.748209,41819.000000,161925.748209,41819.000000,161925.748209,41819.000000,161925.748209,41819.000000,161925.748209,41819.000000,161925.748209,41819.000000
64,181211.305304,53261.000000,181211.305304,53261.000000,181211.305304,53261.000000,181211.305304,53261.000000,181211.305304,53261.000000,181211.305304,53261.000000
4096,232070.152577,171297.000000,232070.152577,171297.000000,232070.152577,171297.000000,232070.152577,171297.000000,232070.152577,171297.000000,232070.152577,171297.000000
32,285759.870043,135312.000000,285759.870043,135312.000000,285759.870043,135312.000000,285759.870043,135312.000000,285759.870043,135312.000000,285759.870043,135312.000000
32768,314596.692877,178647.000000,314596.692877,178647.000000,314596.692877,178647.000000,314596.692877,178647.000000,314596.692877,178647.000000,314596.692877,178647.000000
2048,303288.569494,143669.000000,303288.569494,143669.000000,303288.569494,143669.000000,303288.569494,143669.000000,303288.569494,143669.000000,303288.569494,143669.000000
512,416065.927323,276185.000000,416065.927323,276185.000000,416065.927323,276185.000000,416065.927323,276185.000000,416065.927323,276185.000000,416065.927323,276185.000000
16384,534344.912879,263364.000000,534344.912879,263364.000000,534344.912879,263364.000000,534344.912879,263364.000000,534344.912879,263364.000000,534344.912879,263364.000000
128,392374.667900,326554.000000,392374.667900,326554.000000,392374.667900,326554.000000,392374.667900,326554.000000,392374.667900,326554.000000,392374.667900,326554.000000
