frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4096,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000
64,440759.664629,237849.000000,440759.664629,237849.000000,440759.664629,237849.000000,440759.664629,237849.000000,440759.664629,237849.000000,440759.664629,237849.000000
128,211581.815206,140271.000000,211581.815206,140271.000000,211581.815206,140271.000000,211581.815206,140271.000000,211581.815206,140271.000000,211581.815206,140271.000000
65536,432004.987111,157653.000000,432004.987111,157653.000000,432004.987111,157653.000000,432004.987111,157653.000000,432004.987111,157653.000000,432004.987111,157653.000000
2,158814.247613,80598.000000,158814.247613,80598.000000,158814.247613,80598.000000,158814.247613,80598.000000,158814.247613,80598.000000,158814.247613,80598.000000
32768,133682.306062,49662.000000,133682.306062,49662.000000,133682.306062,49662.000000,133682.306062,49662.000000,133682.306062,49662.000000,133682.306062,49662.000000
2048,222058.609657,91093.000000,222058.609657,91093.000000,222058.609657,91093.000000,222058.609657,91093.000000,222058.609657,91093.000000,222058.609657,91093.000000
512,436275.810110,240945.000000,436275.810110,240945.000000,436275.810110,240945.000000,436275.810110,240945.000000,436275.810110,240945.000000,436275.810110,240945.000000
8192,312279.610894,193788.000000,312279.610894,193788.000000,312279.610894,193788.000000,312279.610894,193788.000000,312279.610894,193788.000000,312279.610894,193788.000000
256,317534.436077,247370.000000,317534.436077,247370.000000,317534.436077,247370.000000,317534.436077,247370.000000,317534.436077,247370.000000,317534.436077,247370.000000
32,171065.886310,109259.000000,171065.886310,109259.000000,171065.886310,109259.000000,171065.886310,109259.000000,171065.886310,109259.000000,171065.886310,109259.000000
16,310141.955724,225570.000000,310141.955724,225570.000000,310141.955724,225570.000000,310141.955724,225570.000000,310141.955724,225570.000000,310141.955724,225570.000000
16384,308663.748647,230305.000000,308663.748647,230305.000000,308663.748647,230305.000000,308663.748647,230305.000000,308663.748647,230305.000000,308663.748647,230305.000000
1024,436937.453418,202969.000000,436937.453418,202969.000000,436937.453418,202969.000000,436937.453418,202969.000000,436937.453418,202969.000000,436937.453418,202969.000000
8,258337.788026,210838.000000,258337.788026,210838.000000,258337.788026,210838.000000,258337.788026,210838.000000,258337.788026,210838.000000,258337.788026,210838.000000
4,365169.790165,240714.000000,365169.790165,240714.000000,365169.790165,240714.000000,365169.790165,240714.000000,365169.790165,240714.000000,365169.790165,240714.000000
