frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,182546.928958,115907.000000,214959.204195,62391.000000,186004.342000,88711.000000,181770.767207,115907.000000,182546.928958,115907.000000,182546.928958,115907.000000
16384,138903.147524,89232.000000,205861.781696,41932.000000,136971.849462,72838.000000,138903.166609,89232.000000,138903.147524,89232.000000,138903.147524,89232.000000
65536,207195.320531,122018.000000,241194.974523,58421.000000,213412.070537,83686.000000,207207.985203,122018.000000,207195.353823,122018.000000,207195.308424,122018.000000
16,109459.190185,79965.000000,296689.628032,40776.000000,114700.947973,44315.000000,109459.190185,79965.000000,109459.190185,79965.000000,109459.190185,79965.000000
4,111875.435123,54437.000000,121784.917165,35647.000000,110581.248551,52943.000000,111875.435123,54437.000000,111875.435123,54437.000000,111875.435123,54437.000000
2,155268.897481,102949.000000,208323.918468,45522.000000,153715.753887,102949.000000,155268.897481,102949.000000,155268.897481,102949.000000,155268.897481,102949.000000
512,203842.202993,96609.000000,238925.381393,52036.000000,211046.973902,84180.000000,203842.332017,96609.000000,203842.202993,96609.000000,203842.202993,96609.000000
32,245505.419645,185017.000000,510155.445205,122923.000000,245514.590845,185017.000000,245506.937951,185017.000000,245505.419645,185017.000000,245505.419645,185017.000000
256,457410.253204,226988.000000,1562958.951948,177487.000000,1499823.791778,194616.000000,457410.253204,226988.000000,457410.253204,226988.000000,457410.253204,226988.000000
2048,318472.787954,144345.000000,927214.107523,90467.000000,418584.206641,125073.000000,318472.787954,144345.000000,318472.787954,144345.000000,318472.787954,144345.000000
4096,554683.799846,235646.000000,599637.077967,118191.000000,579775.437988,168157.000000,554683.799846,235646.000000,554683.799846,235646.000000,554683.799846,235646.000000
8,450614.322606,211610.000000,736241.730637,140435.000000,466559.534139,211610.000000,450614.322606,211610.000000,450614.322606,211610.000000,450614.322606,211610.000000
32768,660503.227650,266541.000000,940484.701778,112737.000000,837763.934267,149150.000000,704793.958718,242665.000000,660503.227650,266541.000000,660503.227650,266541.000000
128,411683.969146,257964.000000,1186545.226208,156428.000000,1070734.740994,213016.000000,872314.364586,224342.000000,878494.898232,224342.000000,411683.969146,257964.000000
64,542109.858028,329379.000000,2077877.558183,206652.000000,1914608.194691,212346.000000,542109.858028,329379.000000,542109.858028,329379.000000,542109.858028,329379.000000
8192,835441.509905,314276.000000,1980652.744745,263664.000000,1350064.251431,267254.000000,1243955.307389,276334.000000,835441.509905,314276.000000,835441.509905,314276.000000
