frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
16384,283408.702991,105808.000000,283408.702991,105808.000000,283408.702991,105808.000000,283408.702991,105808.000000,283408.702991,105808.000000,283408.702991,105808.000000
64,125238.325596,55909.000000,125238.325596,55909.000000,125238.325596,55909.000000,125238.325596,55909.000000,125238.325596,55909.000000,125238.325596,55909.000000
128,161140.905428,65572.000000,161140.905428,65572.000000,161140.905428,65572.000000,161140.905428,65572.000000,161140.905428,65572.000000,161140.905428,65572.000000
32,236848.170926,121712.000000,236848.170926,121712.000000,236848.170926,121712.000000,236848.170926,121712.000000,236848.170926,121712.000000,236848.170926,121712.000000
8,59099.811988,23021.000000,59099.811988,23021.000000,59099.811988,23021.000000,59099.811988,23021.000000,59099.811988,23021.000000,59099.811988,23021.000000
65536,384177.828169,129574.000000,384177.828169,129574.000000,384177.828169,129574.000000,384177.828169,129574.000000,384177.828169,129574.000000,384177.828169,129574.000000
8192,290342.434732,112830.000000,290342.434732,112830.000000,290342.434732,112830.000000,290342.434732,112830.000000,290342.434732,112830.000000,290342.434732,112830.000000
16,209381.359715,93447.000000,209381.359715,93447.000000,209381.359715,93447.000000,209381.359715,93447.000000,209381.359715,93447.000000,209381.359715,93447.000000
4,217923.912628,171981.000000,217923.912628,171981.000000,217923.912628,171981.000000,217923.912628,171981.000000,217923.912628,171981.000000,217923.912628,171981.000000
2048,346615.409323,190538.000000,346615.409323,190538.000000,346615.409323,190538.000000,346615.409323,190538.000000,346615.409323,190538.000000,346615.409323,190538.000000
1024,195947.473982,114222.000000,195947.473982,114222.000000,195947.473982,114222.000000,195947.473982,114222.000000,195947.473982,114222.000000,195947.473982,114222.000000
256,266881.556744,185405.000000,266881.556744,185405.000000,266881.556744,185405.000000,266881.556744,185405.000000,266881.556744,185405.000000,266881.556744,185405.000000
2,264730.287423,190429.000000,264730.287423,190429.000000,264730.287423,190429.000000,264730.287423,190429.000000,264730.287423,190429.000000,264730.287423,190429.000000
32768,300852.995676,206468.000000,300852.995676,206468.000000,300852.995676,206468.000000,300852.995676,206468.000000,300852.995676,206468.000000,300852.995676,206468.000000
4096,413732.447316,289698.000000,413732.447316,289698.000000,413732.447316,289698.000000,413732.447316,289698.000000,413732.447316,289698.000000,413732.447316,289698.000000
512,332608.866077,260330.000000,332608.866077,260330.000000,332608.866077,260330.000000,332608.866077,260330.000000,332608.866077,260330.000000,332608.866077,260330.000000
