frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,51259.350620,16183.000000,53533.193338,16183.000000,51324.856249,16183.000000,51259.350620,16183.000000,51259.350620,16183.000000,51259.350620,16183.000000
65536,63476.411682,27231.000000,82068.428308,27231.000000,63476.411682,27231.000000,63476.411682,27231.000000,63476.411682,27231.000000,63476.411682,27231.000000
16,130558.760495,67631.000000,143632.710129,67631.000000,130558.760495,67631.000000,130558.760495,67631.000000,130558.760495,67631.000000,130558.760495,67631.000000
1024,169759.316404,95993.000000,169806.945647,95993.000000,169759.316404,95993.000000,169759.316404,95993.000000,169759.316404,95993.000000,169759.316404,95993.000000
64,172645.994665,81693.000000,178974.294895,69663.000000,179808.263856,81693.000000,172645.994665,81693.000000,172645.994665,81693.000000,172645.994665,81693.000000
4096,189200.801462,171786.000000,569531.122343,93033.000000,189200.801462,171786.000000,189200.801462,171786.000000,189200.801462,171786.000000,189200.801462,171786.000000
256,126476.779750,53098.000000,206452.656788,53098.000000,180661.794744,53098.000000,126476.779750,53098.000000,126476.779750,53098.000000,126476.779750,53098.000000
32,275281.747099,135312.000000,274182.697016,93738.000000,275281.747099,135312.000000,275281.747099,135312.000000,275281.747099,135312.000000,275281.747099,135312.000000
8192,198176.484955,129759.000000,290158.866342,74014.000000,198176.459207,129759.000000,198176.484955,129759.000000,198176.484955,129759.000000,198176.484955,129759.000000
32768,309809.661559,178647.000000,309358.776082,178647.000000,309809.661559,178647.000000,309809.661559,178647.000000,309809.661559,178647.000000,309809.661559,178647.000000
4,298937.789378,186947.000000,525042.669361,149089.000000,298937.789378,186947.000000,298937.789378,186947.000000,298937.789378,186947.000000,298937.789378,186947.000000
8,264544.350112,183622.000000,625574.664980,146089.000000,253848.732303,183622.000000,264544.350112,183622.000000,264544.350112,183622.000000,264544.350112,183622.000000
2048,336303.632883,166013.000000,425446.245066,126515.000000,319597.951904,165530.000000,336303.632883,166013.000000,336303.632883,166013.000000,336303.632883,166013.000000
512,410508.146956,276185.000000,440327.391857,172214.000000,410508.146956,276185.000000,410508.146956,276185.000000,410508.146956,276185.000000,410508.146956,276185.000000
16384,536197.730649,263364.000000,582815.138394,221092.000000,536197.730649,263364.000000,536197.730649,263364.000000,536197.730649,263364.000000,536197.730649,263364.000000
128,377626.459506,326554.000000,1367176.256822,200178.000000,377626.459506,326554.000000,377626.459506,326554.000000,377626.459506,326554.000000,377626.459506,326554.000000
