frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,78976.841181,30152.000000,79185.760519,26289.000000,78974.309525,30152.000000,78991.046024,30152.000000,78976.841181,30152.000000,78976.841181,30152.000000
64,323182.703402,124206.000000,386138.381089,89610.000000,320084.180895,93855.000000,328660.750446,93855.000000,311584.094936,110899.000000,323182.703402,124206.000000
4096,315940.987968,198717.000000,399051.169495,60525.000000,384395.473265,62921.000000,383269.089873,69022.000000,349593.698936,136551.000000,346858.837806,139657.000000
8,193591.979589,112247.000000,216961.146554,52341.000000,193925.419685,112247.000000,193612.839964,112247.000000,193591.979589,112247.000000,193591.979589,112247.000000
32,206913.036008,143336.000000,238606.790872,57204.000000,234778.510563,122226.000000,202769.363862,59722.000000,207369.153470,143336.000000,206913.036008,143336.000000
16,274685.920882,159654.000000,386572.188171,134562.000000,271214.214089,130639.000000,276598.257684,131644.000000,274685.920882,159654.000000,274685.920882,159654.000000
4,440106.671243,273672.000000,486415.413699,211009.000000,437287.588763,255997.000000,440106.671243,273672.000000,440106.671243,273672.000000,440106.671243,273672.000000
2048,302830.886707,178785.000000,330336.374867,38322.000000,335484.299008,36669.000000,317946.348833,90335.000000,320186.403097,95376.000000,313051.117869,100152.000000
8192,731383.018429,189921.000000,696741.617398,64289.000000,715860.109465,64289.000000,689501.545388,67493.000000,675135.868384,77693.000000,657664.746337,93054.000000
256,409327.151675,292904.000000,506491.817425,58470.000000,459275.091781,100648.000000,445974.545019,168763.000000,423450.757735,222372.000000,409327.151675,292904.000000
1024,707357.710184,277211.000000,1215931.982981,85239.000000,1065532.073523,167592.000000,735295.757540,241010.000000,707357.710184,277211.000000,707357.710184,277211.000000
32768,1315427.781213,163095.000000,1484402.402263,59240.000000,1480827.775008,65888.000000,1456380.237819,72093.000000,1431119.638785,78257.000000,1488788.443373,94671.000000
512,752415.983327,307092.000000,992263.270958,111463.000000,982728.785759,176879.000000,946327.369434,242610.000000,891649.858069,276175.000000,752415.983327,307092.000000
128,834385.773071,306988.000000,1011805.177015,249368.000000,934763.075698,248048.000000,976936.765220,276404.000000,834385.773071,306988.000000,834385.773071,306988.000000
16384,1224022.629037,246395.000000,1803922.916751,82262.000000,1792536.151130,87354.000000,1671078.585404,100043.000000,1629169.891418,135072.000000,1575187.988321,163999.000000
65536,872269.458877,223294.000000,1359525.158608,200209.000000,1294277.380099,202652.000000,1194914.794582,202652.000000,1095668.925808,208278.000000,872269.458877,223294.000000
