frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,122156.638105,54138.000000,122156.638105,54138.000000,122156.638105,54138.000000,122156.638105,54138.000000,122156.638105,54138.000000,122156.638105,54138.000000
2,128700.085738,102539.000000,128700.085738,102539.000000,128700.085738,102539.000000,128700.085738,102539.000000,128700.085738,102539.000000,128700.085738,102539.000000
8192,96592.038699,21671.000000,96604.066747,21671.000000,96592.038699,21671.000000,96592.038699,21671.000000,96592.038699,21671.000000,96592.038699,21671.000000
128,139802.685321,105197.000000,139795.362706,104775.000000,139802.685321,105197.000000,139802.685321,105197.000000,139802.685321,105197.000000,139802.685321,105197.000000
64,250435.153407,202390.000000,289443.248954,166471.000000,250435.153407,202390.000000,250435.153407,202390.000000,250435.153407,202390.000000,250435.153407,202390.000000
256,322380.326921,259439.000000,322380.326921,259439.000000,322380.326921,259439.000000,322380.326921,259439.000000,322380.326921,259439.000000,322380.326921,259439.000000
16,212445.169324,123197.000000,212445.169324,123197.000000,212445.169324,123197.000000,212445.169324,123197.000000,212445.169324,123197.000000,212445.169324,123197.000000
1024,263771.413244,229428.000000,263771.413244,229428.000000,263771.413244,229428.000000,263771.413244,229428.000000,263771.413244,229428.000000,263771.413244,229428.000000
2048,507143.903869,310900.000000,507143.903869,310900.000000,507143.903869,310900.000000,507143.903869,310900.000000,507143.903869,310900.000000,507143.903869,310900.000000
8,202729.533931,123352.000000,228454.438134,117605.000000,202729.533931,123352.000000,202729.533931,123352.000000,202729.533931,123352.000000,202729.533931,123352.000000
32768,449113.202694,154693.000000,544345.063305,154693.000000,449113.202694,154693.000000,449113.202694,154693.000000,449113.202694,154693.000000,449113.202694,154693.000000
4,205332.944877,135050.000000,205332.944877,135050.000000,205332.944877,135050.000000,205332.944877,135050.000000,205332.944877,135050.000000,205332.944877,135050.000000
4096,257820.073767,129601.000000,260162.021246,125886.000000,262183.710289,125886.000000,257820.073767,129601.000000,257820.073767,129601.000000,257820.073767,129601.000000
512,361822.242738,264721.000000,361822.242738,264721.000000,361822.242738,264721.000000,361822.242738,264721.000000,361822.242738,264721.000000,361822.242738,264721.000000
16384,723522.854859,267731.000000,723522.854859,267731.000000,723522.854859,267731.000000,723522.854859,267731.000000,723522.854859,267731.000000,723522.854859,267731.000000
65536,731960.962359,266460.000000,729165.034085,266460.000000,731960.962359,266460.000000,731960.962359,266460.000000,731960.962359,266460.000000,731960.962359,266460.000000
