frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,499148.422518,199406.000000,590823.898443,137946.000000,499148.422518,199406.000000,499148.422518,199406.000000,499148.422518,199406.000000,499148.422518,199406.000000
8192,363639.958694,114902.000000,466764.183901,35124.000000,455755.039379,81939.000000,354177.403209,114902.000000,363639.958694,114902.000000,363639.958694,114902.000000
2048,467650.203138,285095.000000,512134.337494,246050.000000,512134.337494,246050.000000,467650.203138,285095.000000,467650.203138,285095.000000,467650.203138,285095.000000
2,139580.642566,40879.000000,136203.212877,35524.000000,139580.642566,40879.000000,139580.642566,40879.000000,139580.642566,40879.000000,139580.642566,40879.000000
256,417304.831266,230445.000000,417304.831266,230445.000000,426362.173629,165903.000000,417304.831266,230445.000000,417304.831266,230445.000000,417304.831266,230445.000000
8,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000
64,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000
32,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000
16384,513699.322005,258255.000000,709460.142850,142681.000000,626876.975029,123552.000000,614027.567708,123552.000000,529992.358622,162438.000000,513699.322005,258255.000000
16,707971.772270,289555.000000,707971.772270,289555.000000,707971.772270,289555.000000,707971.772270,289555.000000,707971.772270,289555.000000,707971.772270,289555.000000
1024,528505.073463,189861.000000,523321.234475,189861.000000,528505.073463,189861.000000,528505.073463,189861.000000,528505.073463,189861.000000,528505.073463,189861.000000
512,507492.963367,205428.000000,512981.840874,198414.000000,507492.963367,205428.000000,507492.963367,205428.000000,507492.963367,205428.000000,507492.963367,205428.000000
128,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000
65536,1247224.594220,70517.000000,1030996.964819,72960.000000,1030996.964819,72960.000000,1091019.791848,72960.000000,1247224.594220,70517.000000,1247224.594220,70517.000000
4096,1375717.312538,267428.000000,1429002.603295,159733.000000,1421835.461697,159733.000000,1375717.312538,267428.000000,1375717.312538,267428.000000,1375717.312538,267428.000000
32768,1834935.734504,209222.000000,2000543.312310,74964.000000,1985104.756366,90457.000000,1962844.511475,90457.000000,2053312.937679,153413.000000,1834935.734504,209222.000000
