frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
65536,144814.590936,81249.000000,136569.833118,81249.000000,136994.269519,81249.000000,139832.167376,81249.000000,140760.077426,81249.000000,157023.795843,81249.000000
8,369716.481580,193271.000000,473033.949198,112136.000000,372303.657147,193271.000000,369716.481580,193271.000000,369716.481580,193271.000000,369716.481580,193271.000000
256,333012.276024,169141.000000,333350.694531,169141.000000,333015.535237,169141.000000,333012.276024,169141.000000,333012.276024,169141.000000,333012.276024,169141.000000
16,158392.761520,75648.000000,177639.779661,43339.000000,158392.761520,75648.000000,158403.363118,75648.000000,158392.761520,75648.000000,158392.761520,75648.000000
2,275848.258338,177048.000000,260569.383710,90305.000000,275848.258338,177048.000000,275848.258338,177048.000000,275848.258338,177048.000000,275848.258338,177048.000000
512,450434.425068,265694.000000,439628.269253,197717.000000,450434.425068,265694.000000,450434.425068,265694.000000,450434.425068,265694.000000,450434.425068,265694.000000
1024,707434.712291,266924.000000,825965.932107,104422.000000,753117.838029,131846.000000,707434.712291,266924.000000,707434.712291,266924.000000,707434.712291,266924.000000
4,238791.776866,112066.000000,291155.556387,97252.000000,238791.776866,112066.000000,238791.776866,112066.000000,238791.776866,112066.000000,238791.776866,112066.000000
8192,447819.809320,164222.000000,682761.734072,84482.000000,648537.546972,89901.000000,492750.098413,146336.000000,447819.809320,164222.000000,447819.809320,164222.000000
64,547085.345719,250339.000000,763623.515946,158504.000000,624338.715774,215871.000000,547085.345719,250339.000000,547085.345719,250339.000000,547085.345719,250339.000000
128,699822.798520,308468.000000,699822.798520,308468.000000,699822.798520,308468.000000,699822.798520,308468.000000,699822.798520,308468.000000,699822.798520,308468.000000
2048,434071.383606,193285.000000,573327.053944,37066.000000,546583.031873,60347.000000,453072.850183,101281.000000,439367.905081,141775.000000,434071.383606,193285.000000
32,681044.457126,287913.000000,681044.457126,287913.000000,681044.457126,287913.000000,681044.457126,287913.000000,681044.457126,287913.000000,681044.457126,287913.000000
32768,511337.039709,201299.000000,666622.832627,77517.000000,662478.875419,77517.000000,633935.117559,90828.000000,577942.765816,136969.000000,597360.389890,136969.000000
16384,698007.712583,153994.000000,887599.354774,84371.000000,855558.161554,87456.000000,818301.857532,60109.000000,694989.230757,170287.000000,698007.712583,153994.000000
4096,653236.615482,245154.000000,1304964.915653,69380.000000,1165361.830808,92476.000000,1035466.831973,129557.000000,845752.613374,192757.000000,653236.615482,245154.000000
