frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4096,534568.620272,160838.000000,854316.150665,70898.000000,856186.349338,70898.000000,834286.870292,64767.000000,818394.537774,64471.000000,776605.724068,65528.000000
32,637553.948967,222354.000000,762954.334264,68498.000000,731782.838134,102904.000000,673533.946132,147402.000000,633938.910367,196236.000000,640284.357154,218988.000000
4,114740.337445,76907.000000,137777.673757,25423.000000,134706.199753,31845.000000,133101.025417,37562.000000,129397.490942,46011.000000,114739.991812,76907.000000
2,128300.882191,69413.000000,161563.723280,18817.000000,157997.944271,35983.000000,156734.898584,34967.000000,152119.723360,50695.000000,128300.882191,69413.000000
8,176178.340425,103809.000000,226629.868804,24852.000000,213717.126354,36288.000000,197703.033915,57030.000000,171072.951123,71861.000000,176178.387548,103809.000000
16,339254.154735,151585.000000,431427.309590,66164.000000,416061.617685,79511.000000,413461.611078,91594.000000,339105.552269,151585.000000,344016.547694,135834.000000
32768,465366.461076,185500.000000,508428.667146,104165.000000,518801.456300,120666.000000,429803.647492,128087.000000,421730.571903,130317.000000,412776.396928,133703.000000
16384,559467.449703,111143.000000,1102584.173024,65853.000000,1111439.925627,99511.000000,1106527.834306,99511.000000,1091796.750556,99511.000000,1005300.123786,99511.000000
64,568360.264621,242680.000000,839064.193591,67799.000000,817559.474687,91166.000000,823642.693079,117655.000000,695479.013029,161559.000000,782278.565833,147332.000000
512,368159.662167,241432.000000,456092.776607,33135.000000,470709.320557,33518.000000,470951.420312,44650.000000,387662.471619,74957.000000,352980.488838,126127.000000
2048,361938.464762,205473.000000,384688.401053,18744.000000,379935.291444,22915.000000,379158.266020,37055.000000,375568.516219,43702.000000,369228.215497,39004.000000
1024,775458.066000,288368.000000,1819511.453451,88502.000000,1785812.835492,88502.000000,1768408.931363,96471.000000,1628375.719065,112978.000000,1311667.979918,149122.000000
65536,1123111.886707,87897.000000,944177.572400,109568.000000,1096949.990019,94615.000000,1097029.535053,108321.000000,1089668.810173,121530.000000,1043230.903767,132854.000000
128,856907.210185,290245.000000,1225451.139010,105136.000000,1239896.756841,118876.000000,1206556.496504,146538.000000,1098986.288601,211198.000000,931131.045243,258592.000000
256,889876.190320,302472.000000,1392757.721456,100559.000000,1322110.779235,103121.000000,1198147.398664,141954.000000,1096621.132998,164954.000000,926393.729865,205104.000000
8192,1165050.802798,286392.000000,1271472.669851,68986.000000,1272961.753204,74400.000000,1283888.253179,74139.000000,1291781.617598,78606.000000,1295025.040528,82275.000000
