frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32768,251245.573067,76653.000000,251245.573067,76653.000000,251245.573067,76653.000000,251245.573067,76653.000000,251245.573067,76653.000000,251245.573067,76653.000000
16,169118.265016,119038.000000,169118.265016,119038.000000,169118.265016,119038.000000,169118.265016,119038.000000,169118.265016,119038.000000,169118.265016,119038.000000
1024,154461.795529,99410.000000,154461.795529,99410.000000,154461.795529,99410.000000,154461.795529,99410.000000,154461.795529,99410.000000,154461.795529,99410.000000
16384,282444.073602,177752.000000,282444.073602,177752.000000,282444.073602,177752.000000,282444.073602,177752.000000,282444.073602,177752.000000,282444.073602,177752.000000
128,165516.765356,70359.000000,165516.765356,70359.000000,165516.765356,70359.000000,165516.765356,70359.000000,165516.765356,70359.000000,165516.765356,70359.000000
8192,81435.067796,24658.000000,81435.067796,24658.000000,81435.067796,24658.000000,81435.067796,24658.000000,81435.067796,24658.000000,81435.067796,24658.000000
2048,114852.096150,41926.000000,114852.096150,41926.000000,114852.096150,41926.000000,114852.096150,41926.000000,114852.096150,41926.000000,114852.096150,41926.000000
4096,252360.207523,214942.000000,252360.207523,214942.000000,252360.207523,214942.000000,252360.207523,214942.000000,252360.207523,214942.000000,252360.207523,214942.000000
65536,295726.247721,173586.000000,295726.247721,173586.000000,295726.247721,173586.000000,295726.247721,173586.000000,295726.247721,173586.000000,295726.247721,173586.000000
8,388187.552118,246811.000000,388187.552118,246811.000000,388187.552118,246811.000000,388187.552118,246811.000000,388187.552118,246811.000000,388187.552118,246811.000000
2,322437.796049,197482.000000,469871.527029,165835.000000,322437.796049,197482.000000,322437.796049,197482.000000,322437.796049,197482.000000,322437.796049,197482.000000
64,255915.107135,171617.000000,255915.107135,171617.000000,255915.107135,171617.000000,255915.107135,171617.000000,255915.107135,171617.000000,255915.107135,171617.000000
32,431561.475170,299369.000000,431561.475170,299369.000000,431561.475170,299369.000000,431561.475170,299369.000000,431561.475170,299369.000000,431561.475170,299369.000000
256,310439.293141,179350.000000,310439.293141,179350.000000,310439.293141,179350.000000,310439.293141,179350.000000,310439.293141,179350.000000,310439.293141,179350.000000
4,488443.709746,301985.000000,488443.709746,301985.000000,488443.709746,301985.000000,488443.709746,301985.000000,488443.709746,301985.000000,488443.709746,301985.000000
512,357519.145827,316258.000000,357519.145827,316258.000000,357519.145827,316258.000000,357519.145827,316258.000000,357519.145827,316258.000000,357519.145827,316258.000000
