frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
64,202568.854635,83543.000000,202568.854635,83543.000000,202568.854635,83543.000000,202568.854635,83543.000000,202568.854635,83543.000000,202568.854635,83543.000000
2,76030.702562,27855.000000,76030.702562,27855.000000,76030.702562,27855.000000,76030.702562,27855.000000,76030.702562,27855.000000,76030.702562,27855.000000
128,265333.950444,157496.000000,265333.950444,157496.000000,265333.950444,157496.000000,265333.950444,157496.000000,265333.950444,157496.000000,265333.950444,157496.000000
8,161425.341932,101265.000000,161425.341932,101265.000000,161425.341932,101265.000000,161425.341932,101265.000000,161425.341932,101265.000000,161425.341932,101265.000000
16,147317.971948,72187.000000,147317.971948,72187.000000,147317.971948,72187.000000,147317.971948,72187.000000,147317.971948,72187.000000,147317.971948,72187.000000
32,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000
4096,203191.921247,100017.000000,203191.921247,100017.000000,203191.921247,100017.000000,203191.921247,100017.000000,203191.921247,100017.000000,203191.921247,100017.000000
8192,518067.010099,266283.000000,518067.010099,266283.000000,518067.010099,266283.000000,518067.010099,266283.000000,518067.010099,266283.000000,518067.010099,266283.000000
2048,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000
32768,213744.859917,109695.000000,213744.859917,109695.000000,213744.859917,109695.000000,213744.859917,109695.000000,213744.859917,109695.000000,213744.859917,109695.000000
65536,623630.201603,151250.000000,623630.201603,151250.000000,623630.201603,151250.000000,623630.201603,151250.000000,623630.201603,151250.000000,623630.201603,151250.000000
1024,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000
16384,781404.710024,194949.000000,781404.710024,194949.000000,781404.710024,194949.000000,781404.710024,194949.000000,781404.710024,194949.000000,781404.710024,194949.000000
512,347929.927174,162300.000000,347929.927174,162300.000000,347929.927174,162300.000000,347929.927174,162300.000000,347929.927174,162300.000000,347929.927174,162300.000000
4,346369.883942,250724.000000,346369.883942,250724.000000,346369.883942,250724.000000,346369.883942,250724.000000,346369.883942,250724.000000,346369.883942,250724.000000
256,314412.773575,251422.000000,314412.773575,251422.000000,314412.773575,251422.000000,314412.773575,251422.000000,314412.773575,251422.000000,314412.773575,251422.000000
