frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8,208442.205105,140735.000000,208414.980932,140735.000000,208442.205105,140735.000000,208442.205105,140735.000000,208442.205105,140735.000000,208442.205105,140735.000000
512,386103.034544,143591.000000,405011.918939,130934.000000,401927.723233,130934.000000,386103.034544,143591.000000,386103.034544,143591.000000,386103.034544,143591.000000
2,514022.980666,201730.000000,493798.521261,121676.000000,514022.980666,201730.000000,514022.980666,201730.000000,514022.980666,201730.000000,514022.980666,201730.000000
16,519352.336175,295673.000000,504786.422471,226784.000000,519352.336175,295673.000000,519352.336175,295673.000000,519352.336175,295673.000000,519352.336175,295673.000000
2048,393283.494448,205348.000000,405012.269177,43422.000000,380021.007809,65843.000000,375909.124727,90168.000000,386076.946114,108040.000000,393283.494448,205348.000000
8192,893713.583085,267405.000000,1271941.302327,83121.000000,1186709.880667,103277.000000,1098274.497276,167330.000000,873910.466785,243540.000000,893713.583085,267405.000000
1024,542189.601046,199546.000000,929205.690806,130091.000000,766813.536947,123382.000000,542189.601046,199546.000000,542189.601046,199546.000000,542189.601046,199546.000000
32,542058.902539,260470.000000,580340.604923,154277.000000,555189.564054,195154.000000,542058.902539,260470.000000,542058.902539,260470.000000,542058.902539,260470.000000
256,679462.580476,258251.000000,725784.200595,146815.000000,679462.580476,258251.000000,679462.580476,258251.000000,723890.572975,174254.000000,679462.580476,258251.000000
16384,596821.633138,216190.000000,1137378.729956,61702.000000,1107315.513590,73281.000000,1090878.681552,89285.000000,806653.682578,128068.000000,596821.633138,216190.000000
4,350769.609951,234829.000000,350769.609951,234829.000000,342530.372224,118740.000000,350769.609951,234829.000000,350769.609951,234829.000000,350769.609951,234829.000000
128,694871.667401,267912.000000,768354.444017,145300.000000,694871.667401,267912.000000,694871.667401,267912.000000,694871.667401,267912.000000,694871.667401,267912.000000
64,717696.445976,283899.000000,791173.673746,163283.000000,777272.707307,205904.000000,717696.445976,283899.000000,717696.445976,283899.000000,717696.445976,283899.000000
65536,698255.578590,264267.000000,1108809.321372,204063.000000,1108809.321372,204063.000000,1108809.321372,204063.000000,1077396.482097,209136.000000,1041852.228527,214051.000000
32768,1263794.748821,239681.000000,1305360.324297,98170.000000,1290227.926087,98170.000000,1262448.933031,98170.000000,1238473.540503,98170.000000,1321774.359039,97463.000000
4096,1212904.497000,291715.000000,2010249.795429,148692.000000,1902375.369485,153834.000000,1761863.138341,218513.000000,1507118.017733,260137.000000,1212904.497000,291715.000000
