frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4096,49362.658275,18280.000000,72881.504348,12079.000000,50182.015603,13839.000000,49363.798486,18280.000000,49362.658275,18280.000000,49362.658275,18280.000000
2,135771.680998,80598.000000,215617.975116,65654.000000,179086.081193,80598.000000,135771.680998,80598.000000,135771.680998,80598.000000,135771.680998,80598.000000
4,363437.790714,240714.000000,564103.908492,110730.000000,505129.591227,140495.000000,363325.030967,240714.000000,363437.790714,240714.000000,363437.790714,240714.000000
32,159575.687490,109259.000000,1161334.151877,89044.000000,1072618.176678,92131.000000,159575.687490,109259.000000,159575.687490,109259.000000,159575.687490,109259.000000
1024,439382.835012,202969.000000,571774.613844,202969.000000,452606.065461,202969.000000,428960.978505,202969.000000,439382.835012,202969.000000,439382.835012,202969.000000
32768,105857.338329,52212.000000,182522.244814,33613.000000,127503.458153,52212.000000,105857.338329,52212.000000,105857.338329,52212.000000,105857.338329,52212.000000
8192,307433.551375,193788.000000,510692.854802,67094.000000,336277.453459,92881.000000,323959.708850,147069.000000,307433.551375,193788.000000,307433.551375,193788.000000
2048,194979.767871,91093.000000,259272.511090,62884.000000,231439.351200,62884.000000,194979.767871,91093.000000,194979.767871,91093.000000,194979.767871,91093.000000
256,309982.776955,247370.000000,514274.761587,79721.000000,273070.604029,95966.000000,309982.776955,247370.000000,309982.776955,247370.000000,309982.776955,247370.000000
16,291827.852362,225570.000000,910823.131370,123696.000000,765167.449564,144150.000000,291844.718907,225570.000000,291827.852362,225570.000000,291827.852362,225570.000000
65536,434156.609944,157653.000000,425137.794435,123280.000000,428148.656212,129775.000000,434156.609944,157653.000000,434156.609944,157653.000000,434156.609944,157653.000000
64,420800.570707,237849.000000,1379747.203427,202569.000000,420802.128753,237849.000000,420800.570707,237849.000000,420800.570707,237849.000000,420800.570707,237849.000000
128,189303.733344,140271.000000,1029507.434716,82479.000000,1111483.896580,106031.000000,189303.733344,140271.000000,189303.733344,140271.000000,189303.733344,140271.000000
8,220332.587372,210838.000000,1032528.665128,113387.000000,807555.171723,122683.000000,220332.587372,210838.000000,220332.587372,210838.000000,220332.587372,210838.000000
512,388709.899273,246247.000000,554186.810689,111243.000000,504638.394374,174602.000000,388709.899273,246247.000000,388709.899273,246247.000000,388709.899273,246247.000000
16384,315339.041928,230305.000000,719841.099852,111107.000000,604862.141470,148149.000000,312647.707015,230305.000000,315339.041928,230305.000000,315339.041928,230305.000000
