frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
512,750649.461844,307092.000000,1009417.445936,163461.000000,750649.461844,307092.000000,750649.461844,307092.000000,750649.461844,307092.000000,750649.461844,307092.000000
4096,312334.773768,160429.000000,344108.358245,106486.000000,346768.545442,106486.000000,356850.244231,113345.000000,356850.244231,113345.000000,326356.940309,151420.000000
2,78695.832037,30152.000000,78693.291340,30152.000000,78708.809736,30152.000000,78695.832037,30152.000000,78695.832037,30152.000000,78695.832037,30152.000000
8,181295.756244,101711.000000,181262.482541,101711.000000,181262.482541,101711.000000,181295.756244,101711.000000,181295.756244,101711.000000,181295.756244,101711.000000
16384,1224013.766419,246395.000000,1792528.261887,88145.000000,1691580.459347,100955.000000,1625106.131673,135072.000000,1563463.659413,163999.000000,1224013.766419,246395.000000
64,322754.118886,124206.000000,322628.750210,124206.000000,344166.496674,98446.000000,322754.118886,124206.000000,322754.118886,124206.000000,322754.118886,124206.000000
4,439287.259067,273672.000000,440437.562981,255997.000000,439287.259067,273672.000000,439287.259067,273672.000000,439287.259067,273672.000000,439287.259067,273672.000000
16,274823.358374,159654.000000,302921.154803,131644.000000,303070.552428,131644.000000,274823.358374,159654.000000,274823.358374,159654.000000,274823.358374,159654.000000
256,410358.324287,292904.000000,484036.338705,100648.000000,457598.207588,144854.000000,410358.324287,292904.000000,410358.324287,292904.000000,410358.324287,292904.000000
32,207071.858057,143336.000000,239199.282150,122226.000000,207536.360713,143336.000000,207536.360713,143336.000000,207071.858057,143336.000000,207071.858057,143336.000000
2048,303126.367352,178785.000000,321307.917344,49101.000000,322719.485786,92705.000000,318305.438119,100152.000000,327333.432254,100152.000000,303126.367352,178785.000000
32768,1315421.917654,163095.000000,1470609.559767,68881.000000,1443158.894973,75132.000000,1426179.744829,81654.000000,1485933.862642,94671.000000,1486698.305569,106754.000000
8192,732741.107048,189921.000000,691626.467045,67493.000000,689978.127161,67493.000000,657254.106934,81088.000000,671685.655305,93054.000000,795673.585195,88291.000000
1024,707358.743384,277211.000000,1183429.362684,134588.000000,707358.743384,277211.000000,707358.743384,277211.000000,707358.743384,277211.000000,707358.743384,277211.000000
128,829397.800265,306988.000000,950047.799032,248048.000000,832369.977439,280018.000000,829397.800265,306988.000000,829397.800265,306988.000000,829397.800265,306988.000000
65536,871693.001562,223294.000000,1294115.844817,200209.000000,1194494.056752,200989.000000,1095210.062174,208278.000000,871693.001562,223294.000000,871693.001562,223294.000000
