frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
128,270578.825772,173366.000000,270578.825772,173366.000000,270578.825772,173366.000000,270578.825772,173366.000000,270578.825772,173366.000000,270578.825772,173366.000000
16,158270.435505,67356.000000,158270.435505,67356.000000,158270.435505,67356.000000,158270.435505,67356.000000,158270.435505,67356.000000,158270.435505,67356.000000
1024,401290.241970,214967.000000,401290.241970,214967.000000,401290.241970,214967.000000,401290.241970,214967.000000,401290.241970,214967.000000,401290.241970,214967.000000
2,76594.942078,27855.000000,76594.942078,27855.000000,76594.942078,27855.000000,76594.942078,27855.000000,76594.942078,27855.000000,76594.942078,27855.000000
16384,787294.962465,194949.000000,787294.962465,194949.000000,787294.962465,194949.000000,787294.962465,194949.000000,787294.962465,194949.000000,787294.962465,194949.000000
512,505632.011993,194199.000000,505632.011993,194199.000000,505632.011993,194199.000000,505632.011993,194199.000000,505632.011993,194199.000000,505632.011993,194199.000000
8,227035.736870,44948.000000,227035.736870,44948.000000,227035.736870,44948.000000,227035.736870,44948.000000,227035.736870,44948.000000,227035.736870,44948.000000
256,404105.091694,251422.000000,404105.091694,251422.000000,404105.091694,251422.000000,404105.091694,251422.000000,404105.091694,251422.000000,404105.091694,251422.000000
64,243917.382566,73216.000000,243917.382566,73216.000000,243917.382566,73216.000000,243917.382566,73216.000000,243917.382566,73216.000000,243917.382566,73216.000000
4,334035.043480,250724.000000,334035.043480,250724.000000,334035.043480,250724.000000,334035.043480,250724.000000,334035.043480,250724.000000,334035.043480,250724.000000
4096,193280.674523,87539.000000,193280.674523,87539.000000,193280.674523,87539.000000,193280.674523,87539.000000,193280.674523,87539.000000,193280.674523,87539.000000
32768,266144.730263,105428.000000,266144.730263,105428.000000,266144.730263,105428.000000,266144.730263,105428.000000,266144.730263,105428.000000,266144.730263,105428.000000
32,187758.914923,79874.000000,187758.914923,79874.000000,187758.914923,79874.000000,187758.914923,79874.000000,187758.914923,79874.000000,187758.914923,79874.000000
8192,518025.910479,266283.000000,518025.910479,266283.000000,518025.910479,266283.000000,518025.910479,266283.000000,518025.910479,266283.000000,518025.910479,266283.000000
2048,531111.706561,255788.000000,531111.706561,255788.000000,531111.706561,255788.000000,531111.706561,255788.000000,531111.706561,255788.000000,531111.706561,255788.000000
65536,624068.697597,147954.000000,624068.697597,147954.000000,624068.697597,147954.000000,624068.697597,147954.000000,624068.697597,147954.000000,624068.697597,147954.000000
