frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4096,158190.608210,49315.000000,158190.608210,49315.000000,158190.608210,49315.000000,158190.608210,49315.000000,158190.608210,49315.000000,158190.608210,49315.000000
4,348128.069197,112798.000000,348128.069197,112798.000000,348128.069197,112798.000000,348128.069197,112798.000000,348128.069197,112798.000000,348128.069197,112798.000000
16,153787.082325,76445.000000,153787.082325,76445.000000,153787.082325,76445.000000,153787.082325,76445.000000,153787.082325,76445.000000,153787.082325,76445.000000
32,143149.866825,39280.000000,143149.866825,39280.000000,143149.866825,39280.000000,143149.866825,39280.000000,143149.866825,39280.000000,143149.866825,39280.000000
16384,196899.544128,120956.000000,196899.544128,120956.000000,196899.544128,120956.000000,196899.544128,120956.000000,196899.544128,120956.000000,196899.544128,120956.000000
256,185629.400648,88521.000000,185629.400648,88521.000000,185629.400648,88521.000000,185629.400648,88521.000000,185629.400648,88521.000000,185629.400648,88521.000000
32768,500478.897950,247719.000000,500478.897950,247719.000000,500478.897950,247719.000000,500478.897950,247719.000000,500478.897950,247719.000000,500478.897950,247719.000000
2048,309109.446470,186384.000000,309109.446470,186384.000000,309109.446470,186384.000000,309109.446470,186384.000000,309109.446470,186384.000000,309109.446470,186384.000000
128,276876.210024,49405.000000,276876.210024,49405.000000,276876.210024,49405.000000,276876.210024,49405.000000,276876.210024,49405.000000,276876.210024,49405.000000
64,343634.366860,182095.000000,343634.366860,182095.000000,343634.366860,182095.000000,343634.366860,182095.000000,343634.366860,182095.000000,343634.366860,182095.000000
8,404522.046248,254394.000000,404522.046248,254394.000000,404522.046248,254394.000000,404522.046248,254394.000000,404522.046248,254394.000000,404522.046248,254394.000000
2,414903.970157,236372.000000,414903.970157,236372.000000,414903.970157,236372.000000,414903.970157,236372.000000,414903.970157,236372.000000,414903.970157,236372.000000
8192,450365.771568,290392.000000,450365.771568,290392.000000,450365.771568,290392.000000,450365.771568,290392.000000,450365.771568,290392.000000,450365.771568,290392.000000
512,398257.687173,235409.000000,398257.687173,235409.000000,398257.687173,235409.000000,398257.687173,235409.000000,398257.687173,235409.000000,398257.687173,235409.000000
65536,716896.232744,237313.000000,716896.232744,237313.000000,716896.232744,237313.000000,716896.232744,237313.000000,716896.232744,237313.000000,716896.232744,237313.000000
1024,369648.302277,258008.000000,369648.302277,258008.000000,369648.302277,258008.000000,369648.302277,258008.000000,369648.302277,258008.000000,369648.302277,258008.000000
