frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,149519.799940,56279.000000,150375.723553,56279.000000,149519.799940,56279.000000,149519.799940,56279.000000,149519.799940,56279.000000,149519.799940,56279.000000
8192,351576.985367,138184.000000,351576.985367,138184.000000,351576.985367,138184.000000,351576.985367,138184.000000,351576.985367,138184.000000,351576.985367,138184.000000
4096,365669.954367,200575.000000,365669.954367,200575.000000,365669.954367,200575.000000,365669.954367,200575.000000,365669.954367,200575.000000,365669.954367,200575.000000
65536,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000
8,340212.142261,163731.000000,340212.142261,163731.000000,340212.142261,163731.000000,340212.142261,163731.000000,340212.142261,163731.000000,340212.142261,163731.000000
32,170096.534424,59336.000000,170096.534424,59336.000000,170096.534424,59336.000000,170096.534424,59336.000000,170096.534424,59336.000000,170096.534424,59336.000000
2,407508.335206,227200.000000,407508.335206,227200.000000,407508.335206,227200.000000,407508.335206,227200.000000,407508.335206,227200.000000,407508.335206,227200.000000
1024,425295.059943,219449.000000,425295.059943,219449.000000,425295.059943,219449.000000,425295.059943,219449.000000,425295.059943,219449.000000,425295.059943,219449.000000
2048,340683.013411,152672.000000,340683.013411,152672.000000,340683.013411,152672.000000,340683.013411,152672.000000,340683.013411,152672.000000,340683.013411,152672.000000
16,117060.277567,60541.000000,117060.277567,60541.000000,117060.277567,60541.000000,117060.277567,60541.000000,117060.277567,60541.000000,117060.277567,60541.000000
16384,249755.665249,102469.000000,249755.665249,102469.000000,249755.665249,102469.000000,249755.665249,102469.000000,249755.665249,102469.000000,249755.665249,102469.000000
32768,316597.003239,108244.000000,316597.003239,108244.000000,316597.003239,108244.000000,316597.003239,108244.000000,316597.003239,108244.000000,316597.003239,108244.000000
64,365109.933683,269015.000000,365109.933683,269015.000000,365109.933683,269015.000000,365109.933683,269015.000000,365109.933683,269015.000000,365109.933683,269015.000000
512,370204.752349,230631.000000,370204.752349,230631.000000,370204.752349,230631.000000,370204.752349,230631.000000,370204.752349,230631.000000,370204.752349,230631.000000
256,401384.696721,194543.000000,401384.696721,194543.000000,401384.696721,194543.000000,401384.696721,194543.000000,401384.696721,194543.000000,401384.696721,194543.000000
128,490688.913539,299089.000000,749465.029346,270672.000000,490688.913539,299089.000000,490688.913539,299089.000000,490688.913539,299089.000000,490688.913539,299089.000000
