frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8,140412.426754,115139.000000,169023.763471,70064.000000,140412.426754,115139.000000,140412.426754,115139.000000,140412.426754,115139.000000,140412.426754,115139.000000
2,71541.478780,48574.000000,72449.825707,48574.000000,71541.735966,48574.000000,71541.478780,48574.000000,71541.478780,48574.000000,71541.478780,48574.000000
32768,202608.410035,112143.000000,263089.708147,66492.000000,233072.930200,103785.000000,202608.410035,112143.000000,202608.410035,112143.000000,202608.410035,112143.000000
32,196862.984901,140065.000000,216319.441133,58729.000000,202272.849135,103792.000000,196862.984901,140065.000000,196862.984901,140065.000000,196862.984901,140065.000000
16,123006.833513,72158.000000,125729.979050,44540.000000,123006.833513,72158.000000,123006.833513,72158.000000,123006.833513,72158.000000,123006.833513,72158.000000
4,316593.434867,250724.000000,504749.700454,141089.000000,316593.434867,250724.000000,316593.434867,250724.000000,316593.434867,250724.000000,316593.434867,250724.000000
64,155790.066339,90766.000000,310550.901570,70572.000000,165387.419534,90766.000000,155790.066339,90766.000000,155790.066339,90766.000000,155790.066339,90766.000000
128,273730.422094,176172.000000,307686.386337,131733.000000,269868.413552,141160.000000,273730.422094,176172.000000,273730.422094,176172.000000,273730.422094,176172.000000
1024,418680.688058,214967.000000,414788.466953,214967.000000,418680.688058,214967.000000,418680.688058,214967.000000,418680.688058,214967.000000,418680.688058,214967.000000
4096,201740.950218,100009.000000,214898.270765,66701.000000,196539.146732,88607.000000,201740.950218,100009.000000,201740.950218,100009.000000,201740.950218,100009.000000
256,299968.282772,251422.000000,463132.509773,205818.000000,299968.282772,251422.000000,299968.282772,251422.000000,299968.282772,251422.000000,299968.282772,251422.000000
2048,536700.455354,255788.000000,526234.925664,206060.000000,526312.666346,255788.000000,536700.455354,255788.000000,536700.455354,255788.000000,536700.455354,255788.000000
512,364046.024739,271095.000000,441682.457379,162300.000000,364046.024739,271095.000000,364046.024739,271095.000000,364046.024739,271095.000000,364046.024739,271095.000000
65536,636714.986353,218819.000000,794504.650193,148929.000000,636714.986353,218819.000000,636714.986353,218819.000000,636714.986353,218819.000000,636714.986353,218819.000000
8192,524957.520493,266283.000000,536682.767377,178092.000000,524957.520493,266283.000000,524957.520493,266283.000000,524957.520493,266283.000000,524957.520493,266283.000000
16384,661182.226634,258116.000000,801951.364470,179158.000000,806563.961628,170404.000000,661182.226634,258116.000000,661182.226634,258116.000000,661182.226634,258116.000000
