frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,449597.206197,219449.000000,449597.206197,219449.000000,449597.206197,219449.000000,449597.206197,219449.000000,449597.206197,219449.000000,449597.206197,219449.000000
4,138438.182345,56279.000000,140338.760779,56279.000000,139211.921792,56279.000000,138438.182345,56279.000000,138438.182345,56279.000000,138438.182345,56279.000000
16,111988.674280,60541.000000,111988.674280,60541.000000,111988.674280,60541.000000,111988.674280,60541.000000,111988.674280,60541.000000,111988.674280,60541.000000
32,175286.876962,88675.000000,175286.876962,88675.000000,175286.876962,88675.000000,175286.876962,88675.000000,175286.876962,88675.000000,175286.876962,88675.000000
4096,365954.307912,200575.000000,365954.307912,200575.000000,365954.307912,200575.000000,365954.307912,200575.000000,365954.307912,200575.000000,365954.307912,200575.000000
256,398025.464644,194543.000000,398025.464644,194543.000000,398025.464644,194543.000000,398025.464644,194543.000000,398025.464644,194543.000000,398025.464644,194543.000000
16384,250741.482168,102469.000000,250741.482168,102469.000000,250741.482168,102469.000000,250741.482168,102469.000000,250741.482168,102469.000000,250741.482168,102469.000000
2048,336673.161716,152672.000000,486196.866472,136864.000000,336673.161716,152672.000000,336673.161716,152672.000000,336673.161716,152672.000000,336673.161716,152672.000000
8,298604.444146,163731.000000,298604.444146,163731.000000,298604.444146,163731.000000,298604.444146,163731.000000,298604.444146,163731.000000,298604.444146,163731.000000
65536,839177.112553,175303.000000,824174.480214,158210.000000,839177.112553,175303.000000,839177.112553,175303.000000,839177.112553,175303.000000,839177.112553,175303.000000
512,324165.026955,230631.000000,324165.026955,230631.000000,324165.026955,230631.000000,324165.026955,230631.000000,324165.026955,230631.000000,324165.026955,230631.000000
8192,352598.262889,138184.000000,352598.262889,138184.000000,352598.262889,138184.000000,352598.262889,138184.000000,352598.262889,138184.000000,352598.262889,138184.000000
32768,308597.074989,108244.000000,326379.386924,108244.000000,308597.074989,108244.000000,308597.074989,108244.000000,308597.074989,108244.000000,308597.074989,108244.000000
128,485438.635012,299089.000000,772875.967566,282042.000000,812747.444774,279636.000000,485438.635012,299089.000000,485438.635012,299089.000000,485438.635012,299089.000000
2,397707.398011,226809.000000,397707.398011,226809.000000,397707.398011,226809.000000,397707.398011,226809.000000,397707.398011,226809.000000,397707.398011,226809.000000
64,337575.522891,269015.000000,337575.522891,269015.000000,337575.522891,269015.000000,337575.522891,269015.000000,337575.522891,269015.000000,337575.522891,269015.000000
