frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,54865.697526,13607.000000,54865.697526,13607.000000,54865.697526,13607.000000,54865.697526,13607.000000,54865.697526,13607.000000,54865.697526,13607.000000
8,332778.549620,238845.000000,665022.562400,107698.000000,332778.549620,238845.000000,332778.549620,238845.000000,332778.549620,238845.000000,332778.549620,238845.000000
16,199642.630468,112820.000000,199642.630468,112820.000000,199642.630468,112820.000000,199642.630468,112820.000000,199642.630468,112820.000000,199642.630468,112820.000000
64,152083.228793,115809.000000,152083.228793,115809.000000,152083.228793,115809.000000,152083.228793,115809.000000,152083.228793,115809.000000,152083.228793,115809.000000
128,370349.475489,249506.000000,370349.475489,249506.000000,370349.475489,249506.000000,370349.475489,249506.000000,370349.475489,249506.000000,370349.475489,249506.000000
512,227653.317369,118929.000000,227653.317369,118929.000000,227653.317369,118929.000000,227653.317369,118929.000000,227653.317369,118929.000000,227653.317369,118929.000000
4096,371722.310680,192007.000000,371722.310680,192007.000000,371722.310680,192007.000000,371722.310680,192007.000000,371722.310680,192007.000000,371722.310680,192007.000000
32,336813.810842,265022.000000,336813.810842,265022.000000,336813.810842,265022.000000,336813.810842,265022.000000,336813.810842,265022.000000,336813.810842,265022.000000
16384,237286.967712,97326.000000,237286.967712,97326.000000,237286.967712,97326.000000,237286.967712,97326.000000,237286.967712,97326.000000,237286.967712,97326.000000
2048,497639.404512,242123.000000,497639.404512,242123.000000,497639.404512,242123.000000,497639.404512,242123.000000,497639.404512,242123.000000,497639.404512,242123.000000
256,368168.370295,214796.000000,368168.370295,214796.000000,368168.370295,214796.000000,368168.370295,214796.000000,368168.370295,214796.000000,368168.370295,214796.000000
4,369979.529569,271050.000000,369979.529569,271050.000000,369979.529569,271050.000000,369979.529569,271050.000000,369979.529569,271050.000000,369979.529569,271050.000000
32768,482760.575405,128161.000000,482760.575405,128161.000000,482760.575405,128161.000000,482760.575405,128161.000000,482760.575405,128161.000000,482760.575405,128161.000000
65536,1097501.643726,221962.000000,1081710.443757,193913.000000,1097501.643726,221962.000000,1097501.643726,221962.000000,1097501.643726,221962.000000,1097501.643726,221962.000000
1024,586436.285190,289724.000000,586436.285190,289724.000000,586436.285190,289724.000000,586436.285190,289724.000000,586436.285190,289724.000000,586436.285190,289724.000000
8192,592944.549341,291255.000000,592944.549341,291255.000000,592944.549341,291255.000000,592944.549341,291255.000000,592944.549341,291255.000000,592944.549341,291255.000000
