frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8,97519.814581,40050.000000,96236.030430,40050.000000,97519.814581,40050.000000,97519.814581,40050.000000,97519.814581,40050.000000,97519.814581,40050.000000
16384,265566.619841,157505.000000,284441.757713,77932.000000,265566.619841,157505.000000,265566.619841,157505.000000,265566.619841,157505.000000,265566.619841,157505.000000
2,146853.442748,110325.000000,127257.549749,53875.000000,146853.442748,110325.000000,146853.442748,110325.000000,146853.442748,110325.000000,146853.442748,110325.000000
4096,347395.374116,258228.000000,296519.007679,102430.000000,300411.237616,128531.000000,347395.374116,258228.000000,347395.374116,258228.000000,347395.374116,258228.000000
64,180761.062677,116109.000000,177210.496743,116109.000000,180993.299177,116109.000000,180761.062677,116109.000000,180761.062677,116109.000000,180761.062677,116109.000000
2048,257825.457713,170382.000000,278904.938547,82467.000000,277300.328590,82467.000000,257825.457713,170382.000000,257825.457713,170382.000000,257825.457713,170382.000000
512,280347.735744,191954.000000,1335862.597902,135097.000000,1011927.081104,153637.000000,280347.735744,191954.000000,280347.735744,191954.000000,280347.735744,191954.000000
128,412231.105978,226717.000000,412864.802611,156969.000000,402843.208806,226717.000000,412231.105978,226717.000000,412231.105978,226717.000000,412231.105978,226717.000000
16,402709.635843,239805.000000,437762.325487,183498.000000,402599.022960,219415.000000,402709.635843,239805.000000,402709.635843,239805.000000,402709.635843,239805.000000
8192,435436.234948,174645.000000,438268.841659,156106.000000,435436.234948,174645.000000,435436.234948,174645.000000,435436.234948,174645.000000,435436.234948,174645.000000
4,346390.455730,249001.000000,476765.683872,201967.000000,346390.455730,249001.000000,346390.455730,249001.000000,346390.455730,249001.000000,346390.455730,249001.000000
32768,861117.099071,261369.000000,890783.361870,233099.000000,861117.099071,261369.000000,861117.099071,261369.000000,861117.099071,261369.000000,861117.099071,261369.000000
65536,412370.874860,263024.000000,479353.130054,138441.000000,426774.550156,234724.000000,412370.874860,263024.000000,412370.874860,263024.000000,412370.874860,263024.000000
256,484457.314247,303910.000000,1238470.181084,203687.000000,1198791.762018,238140.000000,484457.314247,303910.000000,484457.314247,303910.000000,484457.314247,303910.000000
32,379552.884878,328874.000000,999451.130426,225697.000000,379578.120102,328874.000000,379552.884878,328874.000000,379552.884878,328874.000000,379552.884878,328874.000000
1024,572276.578127,294427.000000,1162546.849833,256307.000000,572276.578127,294427.000000,572276.578127,294427.000000,572276.578127,294427.000000,572276.578127,294427.000000
