frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32,117946.074297,51320.000000,156596.245887,48414.000000,117946.074297,51320.000000,117946.074297,51320.000000,117946.074297,51320.000000,117946.074297,51320.000000
16384,192076.537854,120956.000000,190080.078083,120956.000000,189477.604009,120956.000000,192076.537854,120956.000000,192076.537854,120956.000000,192076.537854,120956.000000
16,141087.112544,83419.000000,139127.472553,77962.000000,141087.112544,83419.000000,141087.112544,83419.000000,141087.112544,83419.000000,141087.112544,83419.000000
4096,124561.275684,72314.000000,174729.151915,46052.000000,124561.275684,72314.000000,124561.275684,72314.000000,124561.275684,72314.000000,124561.275684,72314.000000
128,141144.297883,91192.000000,265097.706346,61483.000000,261567.606546,83436.000000,141144.297883,91192.000000,141144.297883,91192.000000,141144.297883,91192.000000
256,208207.735630,165270.000000,204336.034221,79675.000000,208207.735630,165270.000000,208207.735630,165270.000000,208207.735630,165270.000000,208207.735630,165270.000000
4,236399.844137,181689.000000,330925.815811,106293.000000,236399.844137,181689.000000,236399.844137,181689.000000,236399.844137,181689.000000,236399.844137,181689.000000
64,221951.452363,189291.000000,615678.022913,107388.000000,221951.452363,189291.000000,221951.452363,189291.000000,221951.452363,189291.000000,221951.452363,189291.000000
2048,244968.737636,186384.000000,441607.952968,156934.000000,244968.737636,186384.000000,244968.737636,186384.000000,244968.737636,186384.000000,244968.737636,186384.000000
32768,497984.968300,247719.000000,590067.367312,199744.000000,540722.970801,247432.000000,497984.968300,247719.000000,497984.968300,247719.000000,497984.968300,247719.000000
8,317630.928729,254394.000000,445464.562769,159319.000000,423706.105118,159319.000000,317630.928729,254394.000000,317630.928729,254394.000000,317630.928729,254394.000000
512,309763.287352,267063.000000,643719.227268,153329.000000,309763.287352,267063.000000,309763.287352,267063.000000,309763.287352,267063.000000,309763.287352,267063.000000
2,297522.370051,241943.000000,478669.394241,210309.000000,297522.370051,241943.000000,297522.370051,241943.000000,297522.370051,241943.000000,297522.370051,241943.000000
8192,403673.386547,290392.000000,567796.460842,129485.000000,491530.292500,247991.000000,403673.386547,290392.000000,403673.386547,290392.000000,403673.386547,290392.000000
65536,722430.049491,237313.000000,718939.083017,218179.000000,722430.049491,237313.000000,722430.049491,237313.000000,722430.049491,237313.000000,722430.049491,237313.000000
1024,355243.900366,258008.000000,1223428.893012,210957.000000,1439783.861591,172749.000000,355243.900366,258008.000000,355243.900366,258008.000000,355243.900366,258008.000000
