frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4096,51840.593149,17398.000000,51987.568110,17398.000000,51842.182844,17398.000000,51840.593149,17398.000000,51840.593149,17398.000000,51840.593149,17398.000000
2,139157.608470,80598.000000,169786.652567,80598.000000,139157.608470,80598.000000,139157.608470,80598.000000,139157.608470,80598.000000,139157.608470,80598.000000
32,160260.777600,109259.000000,1014738.765287,92910.000000,160260.777600,109259.000000,160260.777600,109259.000000,160260.777600,109259.000000,160260.777600,109259.000000
32768,109759.725350,52212.000000,129854.876959,52212.000000,109759.725350,52212.000000,109759.725350,52212.000000,109759.725350,52212.000000,109759.725350,52212.000000
2048,194159.694224,91093.000000,221038.386911,62884.000000,194159.694224,91093.000000,194159.694224,91093.000000,194159.694224,91093.000000,194159.694224,91093.000000
256,310941.615065,242773.000000,272166.093268,95966.000000,310941.615065,242773.000000,310941.615065,242773.000000,310941.615065,242773.000000,310941.615065,242773.000000
128,188002.510909,140271.000000,1091442.343173,105981.000000,188002.510909,140271.000000,188002.510909,140271.000000,188002.510909,140271.000000,188002.510909,140271.000000
65536,432982.947165,157653.000000,426348.870964,151511.000000,432982.947165,157653.000000,432982.947165,157653.000000,432982.947165,157653.000000,432982.947165,157653.000000
16,294698.264859,225570.000000,766491.012304,144150.000000,294698.264859,225570.000000,294698.264859,225570.000000,294698.264859,225570.000000,294698.264859,225570.000000
1024,437701.249821,202969.000000,438986.034297,202969.000000,437701.249821,202969.000000,437701.249821,202969.000000,437701.249821,202969.000000,437701.249821,202969.000000
512,392650.888663,246247.000000,429589.840277,174602.000000,392650.888663,246247.000000,392650.888663,246247.000000,392650.888663,246247.000000,392650.888663,246247.000000
8,223250.520073,210838.000000,778601.503870,122227.000000,223250.520073,210838.000000,223250.520073,210838.000000,223250.520073,210838.000000,223250.520073,210838.000000
8192,305863.599822,193788.000000,331945.021258,113908.000000,305553.237178,193788.000000,305863.599822,193788.000000,305863.599822,193788.000000,305863.599822,193788.000000
16384,315461.566513,230305.000000,509788.141453,146759.000000,311882.222340,230305.000000,315461.566513,230305.000000,315461.566513,230305.000000,315461.566513,230305.000000
4,359404.869040,240714.000000,537686.893057,144289.000000,359364.696243,240714.000000,359404.869040,240714.000000,359404.869040,240714.000000,359404.869040,240714.000000
64,421902.352325,237849.000000,421904.473477,237849.000000,421902.352325,237849.000000,421902.352325,237849.000000,421902.352325,237849.000000,421902.352325,237849.000000
