frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8192,73334.145205,26148.000000,74715.887380,26148.000000,73334.145205,26148.000000,73334.145205,26148.000000,73334.145205,26148.000000,73334.145205,26148.000000
32768,249166.678771,84157.000000,249166.678771,84157.000000,249166.678771,84157.000000,249166.678771,84157.000000,249166.678771,84157.000000,249166.678771,84157.000000
128,150605.896867,73938.000000,150605.896867,73938.000000,150605.896867,73938.000000,150605.896867,73938.000000,150605.896867,73938.000000,150605.896867,73938.000000
2048,112118.189349,50516.000000,118474.546583,50516.000000,112118.189349,50516.000000,112118.189349,50516.000000,112118.189349,50516.000000,112118.189349,50516.000000
16,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000
64,252109.537003,171617.000000,252109.537003,171617.000000,252109.537003,171617.000000,252109.537003,171617.000000,252109.537003,171617.000000,252109.537003,171617.000000
16384,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000
1024,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000
65536,262037.319447,173586.000000,262037.319447,173586.000000,262037.319447,173586.000000,262037.319447,173586.000000,262037.319447,173586.000000,262037.319447,173586.000000
4096,239354.012195,211559.000000,236477.245781,201896.000000,239354.012195,211559.000000,239354.012195,211559.000000,239354.012195,211559.000000,239354.012195,211559.000000
2,306285.890576,197482.000000,416747.776869,163886.000000,416747.776869,163886.000000,306285.890576,197482.000000,306285.890576,197482.000000,306285.890576,197482.000000
256,271935.042019,179350.000000,271935.042019,179350.000000,271935.042019,179350.000000,271935.042019,179350.000000,271935.042019,179350.000000,271935.042019,179350.000000
8,381691.509962,246811.000000,381691.509962,246811.000000,381691.509962,246811.000000,381691.509962,246811.000000,381691.509962,246811.000000,381691.509962,246811.000000
32,417233.066922,299369.000000,417233.066922,299369.000000,417233.066922,299369.000000,417233.066922,299369.000000,417233.066922,299369.000000,417233.066922,299369.000000
4,485029.895396,301985.000000,813698.603976,197233.000000,485029.895396,301985.000000,485029.895396,301985.000000,485029.895396,301985.000000,485029.895396,301985.000000
512,339714.010490,316258.000000,339714.010490,316258.000000,339714.010490,316258.000000,339714.010490,316258.000000,339714.010490,316258.000000,339714.010490,316258.000000
