frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8192,139602.489620,52212.000000,141774.425945,38126.000000,141835.548936,52212.000000,139602.489620,52212.000000,139602.489620,52212.000000,139602.489620,52212.000000
4,211362.509599,119630.000000,207593.603615,55947.000000,206550.542335,88920.000000,204103.106924,104353.000000,211362.509599,119630.000000,211362.509599,119630.000000
1024,256990.299418,201732.000000,281038.941184,52945.000000,257422.313839,101241.000000,277365.000056,172408.000000,256990.299418,201732.000000,256990.299418,201732.000000
64,285165.902490,193206.000000,312226.132329,85909.000000,283155.615374,118374.000000,285165.902490,193206.000000,285165.902490,193206.000000,285165.902490,193206.000000
8,293516.543363,279918.000000,299321.407205,61799.000000,253359.714195,139407.000000,245894.153265,147484.000000,243156.033049,113510.000000,293516.543363,279918.000000
16384,350228.337474,131166.000000,446365.300390,67873.000000,390315.027255,102798.000000,375302.301606,102798.000000,350228.337474,131166.000000,350228.337474,131166.000000
16,348010.230523,218969.000000,342084.847395,79077.000000,317572.672708,145839.000000,348010.230523,218969.000000,348010.230523,218969.000000,348010.230523,218969.000000
32768,263881.978752,120283.000000,340112.348866,86002.000000,286253.757958,97851.000000,278175.192941,97851.000000,273823.110553,120283.000000,263881.978752,120283.000000
2048,335929.433536,254245.000000,406204.803757,64821.000000,319883.297724,94580.000000,305293.028329,105059.000000,335929.433536,254245.000000,335929.433536,254245.000000
32,392454.200485,253541.000000,689492.717339,93066.000000,535534.366499,151866.000000,382870.234227,253541.000000,392454.200485,253541.000000,392454.200485,253541.000000
512,478402.669856,271074.000000,722450.786440,117482.000000,552924.487910,176929.000000,558084.864881,219624.000000,478402.669856,271074.000000,478402.669856,271074.000000
2,318751.118541,147932.000000,720924.101588,103818.000000,636302.810891,127591.000000,318751.118541,147932.000000,318751.118541,147932.000000,318751.118541,147932.000000
65536,697689.070063,196778.000000,1148411.220201,151693.000000,1045024.801288,172680.000000,697689.070063,196778.000000,697689.070063,196778.000000,697689.070063,196778.000000
256,571605.582319,255741.000000,594823.572882,114860.000000,540094.470884,199966.000000,566887.616789,255741.000000,571605.582319,255741.000000,571605.582319,255741.000000
4096,719832.049402,235976.000000,845556.290787,142728.000000,735248.987398,227761.000000,724430.234706,227761.000000,719832.049402,235976.000000,719832.049402,235976.000000
128,387022.662588,288543.000000,712058.742719,127096.000000,647029.148868,161651.000000,519197.286237,247146.000000,387022.662588,288543.000000,387022.662588,288543.000000
