frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8192,144570.090275,52212.000000,144570.090275,52212.000000,144570.090275,52212.000000,144570.090275,52212.000000,144570.090275,52212.000000,144570.090275,52212.000000
1024,260257.179050,201732.000000,260257.179050,201732.000000,260257.179050,201732.000000,260257.179050,201732.000000,260257.179050,201732.000000,260257.179050,201732.000000
4,210281.584106,119630.000000,210281.584106,119630.000000,210281.584106,119630.000000,210281.584106,119630.000000,210281.584106,119630.000000,210281.584106,119630.000000
32768,265618.825415,119476.000000,265618.825415,119476.000000,265618.825415,119476.000000,265618.825415,119476.000000,265618.825415,119476.000000,265618.825415,119476.000000
2048,280180.050789,151709.000000,280180.050789,151709.000000,280180.050789,151709.000000,280180.050789,151709.000000,280180.050789,151709.000000,280180.050789,151709.000000
64,314900.615311,173521.000000,314900.615311,173521.000000,314900.615311,173521.000000,314900.615311,173521.000000,314900.615311,173521.000000,314900.615311,173521.000000
4096,713663.953299,235976.000000,713663.953299,235976.000000,713663.953299,235976.000000,713663.953299,235976.000000,713663.953299,235976.000000,713663.953299,235976.000000
16384,358092.905256,131166.000000,358092.905256,131166.000000,358092.905256,131166.000000,358092.905256,131166.000000,358092.905256,131166.000000,358092.905256,131166.000000
8,266870.295644,190449.000000,266870.295644,190449.000000,266870.295644,190449.000000,266870.295644,190449.000000,266870.295644,190449.000000,266870.295644,190449.000000
256,541786.580104,250314.000000,541786.580104,250314.000000,541786.580104,250314.000000,541786.580104,250314.000000,541786.580104,250314.000000,541786.580104,250314.000000
128,407168.224754,288543.000000,407168.224754,288543.000000,407168.224754,288543.000000,407168.224754,288543.000000,407168.224754,288543.000000,407168.224754,288543.000000
16,325375.545201,218969.000000,325375.545201,218969.000000,325375.545201,218969.000000,325375.545201,218969.000000,325375.545201,218969.000000,325375.545201,218969.000000
2,302689.939922,147932.000000,302689.939922,147932.000000,302689.939922,147932.000000,302689.939922,147932.000000,302689.939922,147932.000000,302689.939922,147932.000000
32,388606.345405,253541.000000,388606.345405,253541.000000,388606.345405,253541.000000,388606.345405,253541.000000,388606.345405,253541.000000,388606.345405,253541.000000
512,475438.018974,271074.000000,475438.018974,271074.000000,475438.018974,271074.000000,475438.018974,271074.000000,475438.018974,271074.000000,475438.018974,271074.000000
65536,765484.059982,196566.000000,765484.059982,196566.000000,765484.059982,196566.000000,765484.059982,196566.000000,765484.059982,196566.000000,765484.059982,196566.000000
