frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,152562.552646,38723.000000,152562.552646,38723.000000,152562.552646,38723.000000,152562.552646,38723.000000,152562.552646,38723.000000,152562.552646,38723.000000
512,295067.156602,135962.000000,295067.156602,135962.000000,295067.156602,135962.000000,295067.156602,135962.000000,295067.156602,135962.000000,295067.156602,135962.000000
2048,243243.468815,106041.000000,243243.468815,106041.000000,243243.468815,106041.000000,243243.468815,106041.000000,243243.468815,106041.000000,243243.468815,106041.000000
128,266119.677345,70217.000000,266119.677345,70217.000000,266119.677345,70217.000000,266119.677345,70217.000000,266119.677345,70217.000000,266119.677345,70217.000000
4096,184810.240820,108789.000000,184810.240820,108789.000000,184810.240820,108789.000000,184810.240820,108789.000000,184810.240820,108789.000000,184810.240820,108789.000000
32,253174.142347,135304.000000,253174.142347,135304.000000,253174.142347,135304.000000,253174.142347,135304.000000,253174.142347,135304.000000,253174.142347,135304.000000
8,147674.023342,24588.000000,147674.023342,24588.000000,147674.023342,24588.000000,147674.023342,24588.000000,147674.023342,24588.000000,147674.023342,24588.000000
256,209436.304515,43753.000000,209436.304515,43753.000000,209436.304515,43753.000000,209436.304515,43753.000000,209436.304515,43753.000000,209436.304515,43753.000000
65536,559205.717742,228317.000000,559205.717742,228317.000000,559205.717742,228317.000000,559205.717742,228317.000000,559205.717742,228317.000000,559205.717742,228317.000000
4,338278.688662,71699.000000,338278.688662,71699.000000,338278.688662,71699.000000,338278.688662,71699.000000,338278.688662,71699.000000,338278.688662,71699.000000
64,230533.662568,118616.000000,230533.662568,118616.000000,230533.662568,118616.000000,230533.662568,118616.000000,230533.662568,118616.000000,230533.662568,118616.000000
8192,137194.961606,68293.000000,137194.961606,68293.000000,137194.961606,68293.000000,137194.961606,68293.000000,137194.961606,68293.000000,137194.961606,68293.000000
16384,187026.241303,52930.000000,187026.241303,52930.000000,187026.241303,52930.000000,187026.241303,52930.000000,187026.241303,52930.000000,187026.241303,52930.000000
16,284012.728599,148786.000000,284012.728599,148786.000000,284012.728599,148786.000000,284012.728599,148786.000000,284012.728599,148786.000000,284012.728599,148786.000000
1024,397572.448661,123919.000000,397572.448661,123919.000000,397572.448661,123919.000000,397572.448661,123919.000000,397572.448661,123919.000000,397572.448661,123919.000000
32768,385417.653702,211524.000000,385417.653702,211524.000000,385417.653702,211524.000000,385417.653702,211524.000000,385417.653702,211524.000000,385417.653702,211524.000000
