frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32,163777.533032,138223.000000,163777.533032,138223.000000,163777.533032,138223.000000,163777.533032,138223.000000,163777.533032,138223.000000,163777.533032,138223.000000
16,93870.926431,22238.000000,93870.926431,22238.000000,93870.926431,22238.000000,93870.926431,22238.000000,93870.926431,22238.000000,93870.926431,22238.000000
1024,98480.872920,26517.000000,98480.872920,26517.000000,98480.872920,26517.000000,98480.872920,26517.000000,98480.872920,26517.000000,98480.872920,26517.000000
128,231414.814359,140502.000000,231414.814359,140502.000000,231414.814359,140502.000000,231414.814359,140502.000000,231414.814359,140502.000000,231414.814359,140502.000000
2048,106799.941751,37344.000000,106799.941751,37344.000000,106799.941751,37344.000000,106799.941751,37344.000000,106799.941751,37344.000000,106799.941751,37344.000000
2,178708.970404,47329.000000,178708.970404,47329.000000,178708.970404,47329.000000,178708.970404,47329.000000,178708.970404,47329.000000,178708.970404,47329.000000
256,138767.472698,58472.000000,138767.472698,58472.000000,138767.472698,58472.000000,138767.472698,58472.000000,138767.472698,58472.000000,138767.472698,58472.000000
64,316260.845194,136308.000000,316260.845194,136308.000000,316260.845194,136308.000000,316260.845194,136308.000000,316260.845194,136308.000000,316260.845194,136308.000000
8,90617.743119,23587.000000,90617.743119,23587.000000,90617.743119,23587.000000,90617.743119,23587.000000,90617.743119,23587.000000,90617.743119,23587.000000
16384,343359.304579,100562.000000,343359.304579,100562.000000,343359.304579,100562.000000,343359.304579,100562.000000,343359.304579,100562.000000,343359.304579,100562.000000
4,216021.526731,83736.000000,216021.526731,83736.000000,216021.526731,83736.000000,216021.526731,83736.000000,216021.526731,83736.000000,216021.526731,83736.000000
512,229687.410016,74222.000000,229687.410016,74222.000000,229687.410016,74222.000000,229687.410016,74222.000000,229687.410016,74222.000000,229687.410016,74222.000000
4096,248217.651270,134346.000000,248217.651270,134346.000000,248217.651270,134346.000000,248217.651270,134346.000000,248217.651270,134346.000000,248217.651270,134346.000000
8192,305888.707763,126903.000000,305888.707763,126903.000000,305888.707763,126903.000000,305888.707763,126903.000000,305888.707763,126903.000000,305888.707763,126903.000000
65536,232416.046862,123786.000000,232416.046862,123786.000000,232416.046862,123786.000000,232416.046862,123786.000000,232416.046862,123786.000000,232416.046862,123786.000000
32768,287030.008485,132239.000000,287030.008485,132239.000000,287030.008485,132239.000000,287030.008485,132239.000000,287030.008485,132239.000000,287030.008485,132239.000000
