frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000
64,108749.613448,55909.000000,108749.613448,55909.000000,108749.613448,55909.000000,108749.613448,55909.000000,108749.613448,55909.000000,108749.613448,55909.000000
65536,381608.361765,129574.000000,381608.412271,129574.000000,381608.361765,129574.000000,381608.361765,129574.000000,381608.361765,129574.000000,381608.361765,129574.000000
128,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000
16384,283093.617434,105808.000000,283093.617434,105808.000000,283093.617434,105808.000000,283093.617434,105808.000000,283093.617434,105808.000000,283093.617434,105808.000000
1024,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000
8192,288416.219762,112830.000000,288416.219762,112830.000000,288416.219762,112830.000000,288416.219762,112830.000000,288416.219762,112830.000000,288416.219762,112830.000000
4,193671.288210,171981.000000,193671.288210,171981.000000,193671.288210,171981.000000,193671.288210,171981.000000,193671.288210,171981.000000,193671.288210,171981.000000
32,231297.024706,159438.000000,231297.024706,159438.000000,231297.024706,159438.000000,231297.024706,159438.000000,231297.024706,159438.000000,231297.024706,159438.000000
16,176317.467643,114682.000000,176317.467643,114682.000000,176317.467643,114682.000000,176317.467643,114682.000000,176317.467643,114682.000000,176317.467643,114682.000000
2048,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000
32768,279468.134965,206468.000000,279468.134965,206468.000000,279468.134965,206468.000000,279468.134965,206468.000000,279468.134965,206468.000000,279468.134965,206468.000000
256,237825.455414,185472.000000,237825.455414,185472.000000,237825.455414,185472.000000,237825.455414,185472.000000,237825.455414,185472.000000,237825.455414,185472.000000
2,249751.327850,190429.000000,249751.327850,190429.000000,249751.327850,190429.000000,249751.327850,190429.000000,249751.327850,190429.000000,249751.327850,190429.000000
4096,411166.737068,289698.000000,475685.776981,213828.000000,411166.737068,289698.000000,411166.737068,289698.000000,411166.737068,289698.000000,411166.737068,289698.000000
512,310482.383400,260330.000000,621719.692919,143581.000000,310482.383400,260330.000000,310482.383400,260330.000000,310482.383400,260330.000000,310482.383400,260330.000000
