frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,217330.427278,111176.000000,217330.427278,111176.000000,217330.427278,111176.000000,217330.427278,111176.000000,217330.427278,111176.000000,217330.427278,111176.000000
2048,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000
65536,448528.805613,77747.000000,448528.805613,77747.000000,448528.805613,77747.000000,448528.805613,77747.000000,448528.805613,77747.000000,448528.805613,77747.000000
32,342400.472935,165991.000000,342400.472935,165991.000000,342400.472935,165991.000000,342400.472935,165991.000000,342400.472935,165991.000000,342400.472935,165991.000000
128,167359.791987,62023.000000,167359.791987,62023.000000,167359.791987,62023.000000,167359.791987,62023.000000,167359.791987,62023.000000,167359.791987,62023.000000
16384,439008.238770,277545.000000,439008.238770,277545.000000,439008.238770,277545.000000,439008.238770,277545.000000,439008.238770,277545.000000,439008.238770,277545.000000
8,313567.281852,156520.000000,313567.281852,156520.000000,313567.281852,156520.000000,313567.281852,156520.000000,313567.281852,156520.000000,313567.281852,156520.000000
8192,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000
256,226951.732111,163307.000000,226951.732111,163307.000000,226951.732111,163307.000000,226951.732111,163307.000000,226951.732111,163307.000000,226951.732111,163307.000000
16,227605.410740,189464.000000,227605.410740,189464.000000,227605.410740,189464.000000,227605.410740,189464.000000,227605.410740,189464.000000,227605.410740,189464.000000
4096,254559.821246,117170.000000,254559.821246,117170.000000,254559.821246,117170.000000,254559.821246,117170.000000,254559.821246,117170.000000,254559.821246,117170.000000
2,289177.562038,214783.000000,289177.562038,214783.000000,289177.562038,214783.000000,289177.562038,214783.000000,289177.562038,214783.000000,289177.562038,214783.000000
4,166492.569792,70842.000000,166492.569792,70842.000000,166492.569792,70842.000000,166492.569792,70842.000000,166492.569792,70842.000000,166492.569792,70842.000000
64,341170.628274,246572.000000,341170.628274,246572.000000,341170.628274,246572.000000,341170.628274,246572.000000,341170.628274,246572.000000,341170.628274,246572.000000
512,709017.128430,277040.000000,709017.128430,277040.000000,709017.128430,277040.000000,709017.128430,277040.000000,709017.128430,277040.000000,709017.128430,277040.000000
32768,941817.359034,271997.000000,941817.359034,271997.000000,941817.359034,271997.000000,941817.359034,271997.000000,941817.359034,271997.000000,941817.359034,271997.000000
