frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000
64,150032.312933,44095.000000,150032.312933,44095.000000,150032.312933,44095.000000,150032.312933,44095.000000,150032.312933,44095.000000,150032.312933,44095.000000
16384,283575.587606,105808.000000,283575.587606,105808.000000,283575.587606,105808.000000,283575.587606,105808.000000,283575.587606,105808.000000,283575.587606,105808.000000
128,176670.826531,57639.000000,176670.826531,57639.000000,176670.826531,57639.000000,176670.826531,57639.000000,176670.826531,57639.000000,176670.826531,57639.000000
4096,414452.381302,289698.000000,414452.381302,289698.000000,414452.381302,289698.000000,414452.381302,289698.000000,414452.381302,289698.000000,414452.381302,289698.000000
16,307504.590286,67830.000000,307504.590286,67830.000000,307504.590286,67830.000000,307504.590286,67830.000000,307504.590286,67830.000000,307504.590286,67830.000000
8192,297828.249082,112830.000000,297828.249082,112830.000000,297828.249082,112830.000000,297828.249082,112830.000000,297828.249082,112830.000000,297828.249082,112830.000000
1024,317430.982328,114222.000000,317430.982328,114222.000000,317430.982328,114222.000000,317430.982328,114222.000000,317430.982328,114222.000000,317430.982328,114222.000000
65536,391875.942807,129574.000000,391875.942807,129574.000000,391875.942807,129574.000000,391875.942807,129574.000000,391875.942807,129574.000000,391875.942807,129574.000000
32768,361008.241456,206468.000000,361008.241456,206468.000000,361008.241456,206468.000000,361008.241456,206468.000000,361008.241456,206468.000000,361008.241456,206468.000000
2,399141.910604,190429.000000,399141.910604,190429.000000,399141.910604,190429.000000,399141.910604,190429.000000,399141.910604,190429.000000,399141.910604,190429.000000
2048,349670.386476,190538.000000,349670.386476,190538.000000,349670.386476,190538.000000,349670.386476,190538.000000,349670.386476,190538.000000,349670.386476,190538.000000
32,259925.635823,107618.000000,259925.635823,107618.000000,259925.635823,107618.000000,259925.635823,107618.000000,259925.635823,107618.000000,259925.635823,107618.000000
4,308775.138101,171981.000000,308775.138101,171981.000000,308775.138101,171981.000000,308775.138101,171981.000000,308775.138101,171981.000000,308775.138101,171981.000000
512,465046.089720,260330.000000,465046.089720,260330.000000,465046.089720,260330.000000,465046.089720,260330.000000,465046.089720,260330.000000,465046.089720,260330.000000
256,355031.197064,163543.000000,355031.197064,163543.000000,355031.197064,163543.000000,355031.197064,163543.000000,355031.197064,163543.000000,355031.197064,163543.000000
