frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
256,414749.394677,194543.000000,414749.394677,194543.000000,414749.394677,194543.000000,414749.394677,194543.000000,414749.394677,194543.000000,414749.394677,194543.000000
16,116435.373787,54068.000000,116435.373787,54068.000000,116435.373787,54068.000000,116435.373787,54068.000000,116435.373787,54068.000000,116435.373787,54068.000000
512,363287.903823,207841.000000,363287.903823,207841.000000,363287.903823,207841.000000,363287.903823,207841.000000,363287.903823,207841.000000,363287.903823,207841.000000
16384,275434.609890,102469.000000,275434.609890,102469.000000,275434.609890,102469.000000,275434.609890,102469.000000,275434.609890,102469.000000,275434.609890,102469.000000
2048,362522.392689,152672.000000,362522.392689,152672.000000,362522.392689,152672.000000,362522.392689,152672.000000,362522.392689,152672.000000,362522.392689,152672.000000
4096,365587.134504,200575.000000,365587.134504,200575.000000,365587.134504,200575.000000,365587.134504,200575.000000,365587.134504,200575.000000,365587.134504,200575.000000
32,168921.318575,52902.000000,168921.318575,52902.000000,168921.318575,52902.000000,168921.318575,52902.000000,168921.318575,52902.000000,168921.318575,52902.000000
4,164594.015192,56279.000000,164594.015192,56279.000000,164594.015192,56279.000000,164594.015192,56279.000000,164594.015192,56279.000000,164594.015192,56279.000000
64,507144.085628,265214.000000,507144.085628,265214.000000,507144.085628,265214.000000,507144.085628,265214.000000,507144.085628,265214.000000,507144.085628,265214.000000
8192,366040.275352,138184.000000,366040.275352,138184.000000,366040.275352,138184.000000,366040.275352,138184.000000,366040.275352,138184.000000,366040.275352,138184.000000
65536,839133.084146,175303.000000,839133.084146,175303.000000,839133.084146,175303.000000,839133.084146,175303.000000,839133.084146,175303.000000,839133.084146,175303.000000
8,396339.875682,152748.000000,396339.875682,152748.000000,396339.875682,152748.000000,396339.875682,152748.000000,396339.875682,152748.000000,396339.875682,152748.000000
1024,424986.979862,219449.000000,424986.979862,219449.000000,424986.979862,219449.000000,424986.979862,219449.000000,424986.979862,219449.000000,424986.979862,219449.000000
32768,316605.246747,108244.000000,316605.246747,108244.000000,316605.246747,108244.000000,316605.246747,108244.000000,316605.246747,108244.000000,316605.246747,108244.000000
2,400328.456528,227200.000000,400328.456528,227200.000000,400328.456528,227200.000000,400328.456528,227200.000000,400328.456528,227200.000000,400328.456528,227200.000000
128,488095.028997,299089.000000,488095.028997,299089.000000,488095.028997,299089.000000,488095.028997,299089.000000,488095.028997,299089.000000,488095.028997,299089.000000
